"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"19"	2020	"9000"	30	38035	2	13	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	14	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	15	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	16	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	17	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	18	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	19	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	20	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	21	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	22	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38035	2	23	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38036	1	1	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	2	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	3	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	4	1	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	5	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	6	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	7	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	8	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	9	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	10	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	11	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	12	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	13	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	14	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	15	1	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	16	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	17	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	18	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	19	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	20	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	21	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	22	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	23	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	24	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	25	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38036	1	26	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19"	2020	"9000"	30	38036	1	27	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19"	2020	"9000"	30	38036	1	28	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19"	2020	"9000"	30	38036	1	29	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19"	2020	"9000"	30	38036	1	30	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19"	2020	"9000"	30	38045	1	1	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	2	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	3	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	4	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	5	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	6	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	7	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	8	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	9	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	10	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	11	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	12	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	13	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	14	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	15	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	16	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	17	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	18	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	19	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	20	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	21	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	22	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	23	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	24	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	25	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	26	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	27	1	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	28	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	29	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38045	1	30	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ALJH"
"19"	2020	"9000"	30	38047	3	1	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	2	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	3	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	4	1	NA	NA	NA	NA	NA	NA	14	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	5	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	6	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	8	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	9	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	10	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	11	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	12	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	13	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	14	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	15	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	16	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	17	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	18	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	19	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	20	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	21	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	22	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	23	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	24	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	25	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	26	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	27	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	28	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	29	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38047	3	30	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2020	"9000"	30	38048	3	1	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	2	1	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	3	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	4	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	5	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	6	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	7	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	8	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	9	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	10	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	11	1	NA	NA	NA	NA	NA	NA	15	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	12	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2020	"9000"	30	38048	3	13	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
