"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
12	119	0	340	"27.4.aE"	"Q3"
12	120	0	340	"27.4.aE"	"Q3"
12	121	0	340	"27.4.aE"	"Q3"
12	122	0	340	"27.4.aE"	"Q3"
12	123	0	340	"27.4.aE"	"Q3"
12	124	0	340	"27.4.aE"	"Q3"
12	125	0	340	"27.4.aE"	"Q3"
12	126	0	340	"27.4.aE"	"Q3"
12	127	0	340	"27.4.aE"	"Q3"
12	128	0	340	"27.4.aE"	"Q3"
12	129	0	340	"27.4.aE"	"Q3"
12	130	0	340	"27.4.aE"	"Q3"
12	131	0	340	"27.4.aE"	"Q3"
12	132	0	340	"27.4.aE"	"Q3"
12	133	0	340	"27.4.aE"	"Q3"
12	134	0	340	"27.4.aE"	"Q3"
12	135	0	340	"27.4.aE"	"Q3"
12	136	0	340	"27.4.aE"	"Q3"
12	137	0	340	"27.4.aE"	"Q3"
12	138	0	340	"27.4.aE"	"Q3"
12	139	0	340	"27.4.aE"	"Q3"
12	140	0	340	"27.4.aE"	"Q3"
12	141	0	340	"27.4.aE"	"Q3"
12	142	0	340	"27.4.aE"	"Q3"
12	143	0	340	"27.4.aE"	"Q3"
12	144	0	340	"27.4.aE"	"Q3"
12	145	0	340	"27.4.aE"	"Q3"
12	146	0	340	"27.4.aE"	"Q3"
12	147	0	340	"27.4.aE"	"Q3"
12	148	0	340	"27.4.aE"	"Q3"
12	149	0	340	"27.4.aE"	"Q3"
12	150	0	340	"27.4.aE"	"Q3"
12	151	0	340	"27.4.aE"	"Q3"
12	152	0	340	"27.4.aE"	"Q3"
12	153	0	340	"27.4.aE"	"Q3"
12	154	0	340	"27.4.aE"	"Q3"
12	155	0	340	"27.4.aE"	"Q3"
12	156	0	340	"27.4.aE"	"Q3"
12	157	0	340	"27.4.aE"	"Q3"
12	158	0	340	"27.4.aE"	"Q3"
12	159	0	340	"27.4.aE"	"Q3"
12	160	0	340	"27.4.aE"	"Q3"
12	161	0	340	"27.4.aE"	"Q3"
12	162	0	340	"27.4.aE"	"Q3"
12	163	0	340	"27.4.aE"	"Q3"
12	164	0	340	"27.4.aE"	"Q3"
12	165	0	340	"27.4.aE"	"Q3"
12	166	0	340	"27.4.aE"	"Q3"
12	167	0	340	"27.4.aE"	"Q3"
12	168	0	340	"27.4.aE"	"Q3"
12	169	0	340	"27.4.aE"	"Q3"
12	170	0	340	"27.4.aE"	"Q3"
12	171	0	340	"27.4.aE"	"Q3"
12	172	0	340	"27.4.aE"	"Q3"
12	173	0	340	"27.4.aE"	"Q3"
12	174	0	340	"27.4.aE"	"Q3"
12	175	0	340	"27.4.aE"	"Q3"
12	176	0	340	"27.4.aE"	"Q3"
12	177	0	340	"27.4.aE"	"Q3"
12	178	0	340	"27.4.aE"	"Q3"
12	179	0	340	"27.4.aE"	"Q3"
12	180	0	340	"27.4.aE"	"Q3"
12	181	0	340	"27.4.aE"	"Q3"
12	182	0	340	"27.4.aE"	"Q3"
12	183	0	340	"27.4.aE"	"Q3"
12	184	0	340	"27.4.aE"	"Q3"
12	185	0	340	"27.4.aE"	"Q3"
12	186	0	340	"27.4.aE"	"Q3"
12	187	0	340	"27.4.aE"	"Q3"
12	188	0	340	"27.4.aE"	"Q3"
12	189	0	340	"27.4.aE"	"Q3"
12	190	0	340	"27.4.aE"	"Q3"
12	191	0	340	"27.4.aE"	"Q3"
12	192	0	340	"27.4.aE"	"Q3"
12	193	0	340	"27.4.aE"	"Q3"
12	194	0	340	"27.4.aE"	"Q3"
12	195	0	340	"27.4.aE"	"Q3"
12	196	0	340	"27.4.aE"	"Q3"
12	197	0	340	"27.4.aE"	"Q3"
12	198	0	340	"27.4.aE"	"Q3"
12	199	0	340	"27.4.aE"	"Q3"
12	200	0	340	"27.4.aE"	"Q3"
12	201	0	340	"27.4.aE"	"Q3"
12	202	0	340	"27.4.aE"	"Q3"
12	203	0	340	"27.4.aE"	"Q3"
12	204	0	340	"27.4.aE"	"Q3"
12	205	0	340	"27.4.aE"	"Q3"
12	206	0	340	"27.4.aE"	"Q3"
12	207	0	340	"27.4.aE"	"Q3"
12	208	0	340	"27.4.aE"	"Q3"
12	209	0	340	"27.4.aE"	"Q3"
12	210	0	340	"27.4.aE"	"Q3"
12	211	0	340	"27.4.aE"	"Q3"
12	212	0	340	"27.4.aE"	"Q3"
12	213	0	340	"27.4.aE"	"Q3"
12	214	0	340	"27.4.aE"	"Q3"
12	215	0	340	"27.4.aE"	"Q3"
12	216	0	340	"27.4.aE"	"Q3"
12	217	0	340	"27.4.aE"	"Q3"
12	218	0	340	"27.4.aE"	"Q3"
12	219	0	340	"27.4.aE"	"Q3"
12	220	0	340	"27.4.aE"	"Q3"
12	221	0	340	"27.4.aE"	"Q3"
12	222	0	340	"27.4.aE"	"Q3"
12	223	0	340	"27.4.aE"	"Q3"
12	224	0	340	"27.4.aE"	"Q3"
12	225	0	340	"27.4.aE"	"Q3"
12	226	0	340	"27.4.aE"	"Q3"
12	227	0	340	"27.4.aE"	"Q3"
12	228	0	340	"27.4.aE"	"Q3"
12	229	0	340	"27.4.aE"	"Q3"
12	230	0	340	"27.4.aE"	"Q3"
12	231	0	340	"27.4.aE"	"Q3"
12	232	0	340	"27.4.aE"	"Q3"
12	233	0	340	"27.4.aE"	"Q3"
12	234	0	340	"27.4.aE"	"Q3"
12	235	0	340	"27.4.aE"	"Q3"
12	236	0	340	"27.4.aE"	"Q3"
12	237	0	340	"27.4.aE"	"Q3"
12	238	0	340	"27.4.aE"	"Q3"
12	239	0	340	"27.4.aE"	"Q3"
12	240	0	340	"27.4.aE"	"Q3"
12	241	0	340	"27.4.aE"	"Q3"
12	242	0	340	"27.4.aE"	"Q3"
12	243	0	340	"27.4.aE"	"Q3"
12	244	0	340	"27.4.aE"	"Q3"
12	245	0	340	"27.4.aE"	"Q3"
12	246	0	340	"27.4.aE"	"Q3"
12	247	0	340	"27.4.aE"	"Q3"
12	248	0	340	"27.4.aE"	"Q3"
12	249	0	340	"27.4.aE"	"Q3"
12	250	0	340	"27.4.aE"	"Q3"
12	251	0	340	"27.4.aE"	"Q3"
12	252	0	340	"27.4.aE"	"Q3"
12	253	0	340	"27.4.aE"	"Q3"
12	254	0	340	"27.4.aE"	"Q3"
12	255	0	340	"27.4.aE"	"Q3"
12	256	0	340	"27.4.aE"	"Q3"
12	257	0	340	"27.4.aE"	"Q3"
12	258	0	340	"27.4.aE"	"Q3"
12	259	0	340	"27.4.aE"	"Q3"
12	260	0	340	"27.4.aE"	"Q3"
12	261	0	340	"27.4.aE"	"Q3"
12	262	0	340	"27.4.aE"	"Q3"
12	263	0	340	"27.4.aE"	"Q3"
12	264	0	340	"27.4.aE"	"Q3"
12	265	0	340	"27.4.aE"	"Q3"
12	266	0	340	"27.4.aE"	"Q3"
12	267	0	340	"27.4.aE"	"Q3"
12	268	0	340	"27.4.aE"	"Q3"
12	269	0	340	"27.4.aE"	"Q3"
12	270	0	340	"27.4.aE"	"Q3"
12	271	0	340	"27.4.aE"	"Q3"
12	272	0	340	"27.4.aE"	"Q3"
12	273	0	340	"27.4.aE"	"Q3"
12	274	0	340	"27.4.aE"	"Q3"
12	275	0	340	"27.4.aE"	"Q3"
12	276	0	340	"27.4.aE"	"Q3"
12	277	0	340	"27.4.aE"	"Q3"
12	278	0	340	"27.4.aE"	"Q3"
12	279	0	340	"27.4.aE"	"Q3"
12	280	0	340	"27.4.aE"	"Q3"
12	281	0	340	"27.4.aE"	"Q3"
12	282	0	340	"27.4.aE"	"Q3"
12	283	0	340	"27.4.aE"	"Q3"
12	284	0	340	"27.4.aE"	"Q3"
12	285	0	340	"27.4.aE"	"Q3"
12	286	0	340	"27.4.aE"	"Q3"
12	287	0	340	"27.4.aE"	"Q3"
12	288	0	340	"27.4.aE"	"Q3"
12	289	0	340	"27.4.aE"	"Q3"
12	290	0	340	"27.4.aE"	"Q3"
12	291	0	340	"27.4.aE"	"Q3"
12	292	0	340	"27.4.aE"	"Q3"
12	293	0	340	"27.4.aE"	"Q3"
12	294	0	340	"27.4.aE"	"Q3"
12	295	0	340	"27.4.aE"	"Q3"
12	296	0	340	"27.4.aE"	"Q3"
12	297	0	340	"27.4.aE"	"Q3"
12	298	0	340	"27.4.aE"	"Q3"
12	299	0	340	"27.4.aE"	"Q3"
12	300	0	340	"27.4.aE"	"Q3"
12	301	0	340	"27.4.aE"	"Q3"
12	302	0	340	"27.4.aE"	"Q3"
12	303	0	340	"27.4.aE"	"Q3"
12	304	0	340	"27.4.aE"	"Q3"
12	305	0	340	"27.4.aE"	"Q3"
12	306	0	340	"27.4.aE"	"Q3"
12	307	0	340	"27.4.aE"	"Q3"
12	308	0	340	"27.4.aE"	"Q3"
12	309	0	340	"27.4.aE"	"Q3"
12	310	0	340	"27.4.aE"	"Q3"
12	311	0	340	"27.4.aE"	"Q3"
12	312	0	340	"27.4.aE"	"Q3"
12	313	0	340	"27.4.aE"	"Q3"
12	314	0	340	"27.4.aE"	"Q3"
12	315	0	340	"27.4.aE"	"Q3"
12	316	0	340	"27.4.aE"	"Q3"
12	317	0	340	"27.4.aE"	"Q3"
12	318	0	340	"27.4.aE"	"Q3"
12	319	0	340	"27.4.aE"	"Q3"
12	320	0	340	"27.4.aE"	"Q3"
12	321	0	340	"27.4.aE"	"Q3"
12	322	0	340	"27.4.aE"	"Q3"
12	323	0	340	"27.4.aE"	"Q3"
12	324	0	340	"27.4.aE"	"Q3"
12	325	0	340	"27.4.aE"	"Q3"
12	326	0	340	"27.4.aE"	"Q3"
12	327	0	340	"27.4.aE"	"Q3"
12	328	0	340	"27.4.aE"	"Q3"
12	329	0	340	"27.4.aE"	"Q3"
12	330	0	340	"27.4.aE"	"Q3"
12	331	0	340	"27.4.aE"	"Q3"
12	332	0	340	"27.4.aE"	"Q3"
12	333	0	340	"27.4.aE"	"Q3"
12	334	0	340	"27.4.aE"	"Q3"
12	335	0	340	"27.4.aE"	"Q3"
12	336	0	340	"27.4.aE"	"Q3"
12	337	0	340	"27.4.aE"	"Q3"
12	338	0	340	"27.4.aE"	"Q3"
12	339	0	340	"27.4.aE"	"Q3"
12	340	0	340	"27.4.aE"	"Q3"
12	341	0	340	"27.4.aE"	"Q3"
12	342	0	340	"27.4.aE"	"Q3"
12	343	0	340	"27.4.aE"	"Q3"
12	344	0	340	"27.4.aE"	"Q3"
12	345	0	340	"27.4.aE"	"Q3"
12	346	0	340	"27.4.aE"	"Q3"
12	347	0	340	"27.4.aE"	"Q3"
12	348	0	340	"27.4.aE"	"Q3"
12	349	0	340	"27.4.aE"	"Q3"
12	350	0	340	"27.4.aE"	"Q3"
12	351	0	340	"27.4.aE"	"Q3"
12	352	0	340	"27.4.aE"	"Q3"
12	353	0	340	"27.4.aE"	"Q3"
12	354	0	340	"27.4.aE"	"Q3"
12	355	0	340	"27.4.aE"	"Q3"
12	356	0	340	"27.4.aE"	"Q3"
12	357	0	340	"27.4.aE"	"Q3"
12	358	0	340	"27.4.aE"	"Q3"
12	359	0	340	"27.4.aE"	"Q3"
12	360	0	340	"27.4.aE"	"Q3"
12	361	0	340	"27.4.aE"	"Q3"
12	362	0	340	"27.4.aE"	"Q3"
12	363	0	340	"27.4.aE"	"Q3"
12	364	0	340	"27.4.aE"	"Q3"
12	365	0	340	"27.4.aE"	"Q3"
12	366	0	340	"27.4.aE"	"Q3"
12	367	0	340	"27.4.aE"	"Q3"
12	368	0	340	"27.4.aE"	"Q3"
12	369	0	340	"27.4.aE"	"Q3"
12	370	0	340	"27.4.aE"	"Q3"
12	371	0	340	"27.4.aE"	"Q3"
12	372	0	340	"27.4.aE"	"Q3"
12	373	0	340	"27.4.aE"	"Q3"
12	374	0	340	"27.4.aE"	"Q3"
12	375	0	340	"27.4.aE"	"Q3"
12	376	0	340	"27.4.aE"	"Q3"
12	377	0	340	"27.4.aE"	"Q3"
12	378	0	340	"27.4.aE"	"Q3"
12	379	0	340	"27.4.aE"	"Q3"
12	380	0	340	"27.4.aE"	"Q3"
12	381	0	340	"27.4.aE"	"Q3"
12	382	0	340	"27.4.aE"	"Q3"
12	383	0	340	"27.4.aE"	"Q3"
12	384	0	340	"27.4.aE"	"Q3"
12	385	0	340	"27.4.aE"	"Q3"
12	386	0	340	"27.4.aE"	"Q3"
12	387	0	340	"27.4.aE"	"Q3"
12	388	0	340	"27.4.aE"	"Q3"
12	389	0	340	"27.4.aE"	"Q3"
12	390	0	340	"27.4.aE"	"Q3"
12	391	0	340	"27.4.aE"	"Q3"
12	392	0	340	"27.4.aE"	"Q3"
12	393	0	340	"27.4.aE"	"Q3"
12	394	0	340	"27.4.aE"	"Q3"
12	395	0	340	"27.4.aE"	"Q3"
12	396	0	340	"27.4.aE"	"Q3"
12	397	0	340	"27.4.aE"	"Q3"
12	398	0	340	"27.4.aE"	"Q3"
12	399	0	340	"27.4.aE"	"Q3"
12	400	0	340	"27.4.aE"	"Q3"
13	1	126984.86015382	340	"27.4.aE"	"Q3"
13	2	1033044.26691642	340	"27.4.aE"	"Q3"
13	3	648932.366864618	340	"27.4.aE"	"Q3"
13	4	459663.43846929	340	"27.4.aE"	"Q3"
13	5	1770231.51211958	340	"27.4.aE"	"Q3"
13	6	595399.508672014	340	"27.4.aE"	"Q3"
13	7	1364038.29039624	340	"27.4.aE"	"Q3"
13	8	655588.98107365	340	"27.4.aE"	"Q3"
13	9	676391.578656117	340	"27.4.aE"	"Q3"
13	10	1550094.75299145	340	"27.4.aE"	"Q3"
13	11	1212090.85380688	340	"27.4.aE"	"Q3"
13	12	937152.661820018	340	"27.4.aE"	"Q3"
13	13	1390297.59652091	340	"27.4.aE"	"Q3"
13	14	845444.154825989	340	"27.4.aE"	"Q3"
13	15	974063.81698167	340	"27.4.aE"	"Q3"
13	16	616822.004257154	340	"27.4.aE"	"Q3"
13	17	1659667.34150647	340	"27.4.aE"	"Q3"
13	18	1022493.69156686	340	"27.4.aE"	"Q3"
13	19	691923.049484912	340	"27.4.aE"	"Q3"
13	20	523956.898173519	340	"27.4.aE"	"Q3"
13	21	333795.703794465	340	"27.4.aE"	"Q3"
13	22	1212094.85600138	340	"27.4.aE"	"Q3"
13	23	784350.075461759	340	"27.4.aE"	"Q3"
13	24	99611.5212258379	340	"27.4.aE"	"Q3"
13	25	1204677.34515073	340	"27.4.aE"	"Q3"
13	26	648922.705068564	340	"27.4.aE"	"Q3"
13	27	905318.154877844	340	"27.4.aE"	"Q3"
13	28	1593598.9298156	340	"27.4.aE"	"Q3"
13	29	192340.404203529	340	"27.4.aE"	"Q3"
13	30	1017685.49209887	340	"27.4.aE"	"Q3"
13	31	1050859.84959566	340	"27.4.aE"	"Q3"
13	32	580091.583333335	340	"27.4.aE"	"Q3"
13	33	617236.588173599	340	"27.4.aE"	"Q3"
13	34	744327.389511405	340	"27.4.aE"	"Q3"
13	35	1020790.40072662	340	"27.4.aE"	"Q3"
13	36	588549.574005744	340	"27.4.aE"	"Q3"
13	37	1658826.07363531	340	"27.4.aE"	"Q3"
13	38	832133.216630781	340	"27.4.aE"	"Q3"
13	39	427443.356446747	340	"27.4.aE"	"Q3"
13	40	384603.505921838	340	"27.4.aE"	"Q3"
13	41	438456.159017897	340	"27.4.aE"	"Q3"
13	42	1001328.88682882	340	"27.4.aE"	"Q3"
13	43	2244003.09306971	340	"27.4.aE"	"Q3"
13	44	644338.305503826	340	"27.4.aE"	"Q3"
13	45	1190956.92550482	340	"27.4.aE"	"Q3"
13	46	1120666.67688864	340	"27.4.aE"	"Q3"
13	47	1375107.94787799	340	"27.4.aE"	"Q3"
13	48	79929.6022679739	340	"27.4.aE"	"Q3"
13	49	222108.927243087	340	"27.4.aE"	"Q3"
13	50	407437.308191201	340	"27.4.aE"	"Q3"
13	51	403557.830408712	340	"27.4.aE"	"Q3"
13	52	265330.867324952	340	"27.4.aE"	"Q3"
13	53	211993.327645995	340	"27.4.aE"	"Q3"
13	54	901765.837286476	340	"27.4.aE"	"Q3"
13	55	730420.10698372	340	"27.4.aE"	"Q3"
13	56	736227.148737076	340	"27.4.aE"	"Q3"
13	57	1213171.1351407	340	"27.4.aE"	"Q3"
13	58	617266.521073178	340	"27.4.aE"	"Q3"
13	59	374693.21015479	340	"27.4.aE"	"Q3"
13	60	368213.064055073	340	"27.4.aE"	"Q3"
13	61	574232.051397068	340	"27.4.aE"	"Q3"
13	62	1287859.20006587	340	"27.4.aE"	"Q3"
13	63	930256.345243704	340	"27.4.aE"	"Q3"
13	64	665755.081229049	340	"27.4.aE"	"Q3"
13	65	1389471.69513257	340	"27.4.aE"	"Q3"
13	66	590955.447572941	340	"27.4.aE"	"Q3"
13	67	628975.226495817	340	"27.4.aE"	"Q3"
13	68	337400.392712128	340	"27.4.aE"	"Q3"
13	69	480113.451077834	340	"27.4.aE"	"Q3"
13	70	1026743.37698025	340	"27.4.aE"	"Q3"
13	71	287258.289619592	340	"27.4.aE"	"Q3"
13	72	255471.520563129	340	"27.4.aE"	"Q3"
13	73	842269.86127404	340	"27.4.aE"	"Q3"
13	74	1263981.95893114	340	"27.4.aE"	"Q3"
13	75	787403.278606617	340	"27.4.aE"	"Q3"
13	76	437600.062866848	340	"27.4.aE"	"Q3"
13	77	1393364.27281252	340	"27.4.aE"	"Q3"
13	78	573857.928384573	340	"27.4.aE"	"Q3"
13	79	913396.986418029	340	"27.4.aE"	"Q3"
13	80	544105.490973462	340	"27.4.aE"	"Q3"
13	81	376933.156142699	340	"27.4.aE"	"Q3"
13	82	279450.710265722	340	"27.4.aE"	"Q3"
13	83	437700.945250227	340	"27.4.aE"	"Q3"
13	84	1766737.63837399	340	"27.4.aE"	"Q3"
13	85	1072583.38051215	340	"27.4.aE"	"Q3"
13	86	1294363.5126007	340	"27.4.aE"	"Q3"
13	87	1686940.66656837	340	"27.4.aE"	"Q3"
13	88	612947.146081521	340	"27.4.aE"	"Q3"
13	89	605349.437562739	340	"27.4.aE"	"Q3"
13	90	867985.924523148	340	"27.4.aE"	"Q3"
13	91	1683732.33329295	340	"27.4.aE"	"Q3"
13	92	936102.575023772	340	"27.4.aE"	"Q3"
13	93	1050007.76734721	340	"27.4.aE"	"Q3"
13	94	648738.39815196	340	"27.4.aE"	"Q3"
13	95	816269.162597746	340	"27.4.aE"	"Q3"
13	96	986445.230122676	340	"27.4.aE"	"Q3"
13	97	1442951.94918276	340	"27.4.aE"	"Q3"
13	98	1048303.31528556	340	"27.4.aE"	"Q3"
13	99	1131494.25595195	340	"27.4.aE"	"Q3"
13	100	1730950.89616903	340	"27.4.aE"	"Q3"
13	101	843354.181251263	340	"27.4.aE"	"Q3"
13	102	504099.224526867	340	"27.4.aE"	"Q3"
13	103	788957.383950484	340	"27.4.aE"	"Q3"
13	104	452335.177268936	340	"27.4.aE"	"Q3"
13	105	1426288.99447334	340	"27.4.aE"	"Q3"
13	106	1064167.39569204	340	"27.4.aE"	"Q3"
13	107	673515.508210175	340	"27.4.aE"	"Q3"
13	108	1341791.95183617	340	"27.4.aE"	"Q3"
13	109	737603.40541572	340	"27.4.aE"	"Q3"
13	110	1783257.36467699	340	"27.4.aE"	"Q3"
13	111	1957441.96752162	340	"27.4.aE"	"Q3"
13	112	855124.141414687	340	"27.4.aE"	"Q3"
13	113	1548875.40276315	340	"27.4.aE"	"Q3"
13	114	780147.906904344	340	"27.4.aE"	"Q3"
13	115	776834.511018518	340	"27.4.aE"	"Q3"
13	116	608450.74913192	340	"27.4.aE"	"Q3"
13	117	1744663.76143405	340	"27.4.aE"	"Q3"
13	118	576923.863958033	340	"27.4.aE"	"Q3"
13	119	203392.202082028	340	"27.4.aE"	"Q3"
13	120	581610.291101298	340	"27.4.aE"	"Q3"
13	121	398714.439056079	340	"27.4.aE"	"Q3"
13	122	1578547.53613099	340	"27.4.aE"	"Q3"
13	123	125085.263872633	340	"27.4.aE"	"Q3"
13	124	344977.727945478	340	"27.4.aE"	"Q3"
13	125	732160.651258958	340	"27.4.aE"	"Q3"
13	126	820429.830337144	340	"27.4.aE"	"Q3"
13	127	1195909.54054344	340	"27.4.aE"	"Q3"
13	128	457060.977814424	340	"27.4.aE"	"Q3"
13	129	469665.573925288	340	"27.4.aE"	"Q3"
13	130	464518.161264755	340	"27.4.aE"	"Q3"
13	131	986714.971590231	340	"27.4.aE"	"Q3"
13	132	1535613.50681743	340	"27.4.aE"	"Q3"
13	133	709944.22955386	340	"27.4.aE"	"Q3"
13	134	1784327.96321274	340	"27.4.aE"	"Q3"
13	135	1038173.68395491	340	"27.4.aE"	"Q3"
13	136	651562.166599737	340	"27.4.aE"	"Q3"
13	137	379428.502565692	340	"27.4.aE"	"Q3"
13	138	1385465.73778064	340	"27.4.aE"	"Q3"
13	139	499174.103697697	340	"27.4.aE"	"Q3"
13	140	456671.807537133	340	"27.4.aE"	"Q3"
13	141	1236421.9589188	340	"27.4.aE"	"Q3"
13	142	1139990.37475476	340	"27.4.aE"	"Q3"
13	143	985196.478927524	340	"27.4.aE"	"Q3"
13	144	235984.344410889	340	"27.4.aE"	"Q3"
13	145	692974.714547785	340	"27.4.aE"	"Q3"
13	146	561015.709318355	340	"27.4.aE"	"Q3"
13	147	268141.803259217	340	"27.4.aE"	"Q3"
13	148	151043.079506994	340	"27.4.aE"	"Q3"
13	149	226580.334368702	340	"27.4.aE"	"Q3"
13	150	242166.236726482	340	"27.4.aE"	"Q3"
13	151	459394.374172686	340	"27.4.aE"	"Q3"
13	152	2306036.68409033	340	"27.4.aE"	"Q3"
13	153	759012.29443787	340	"27.4.aE"	"Q3"
13	154	748521.183673453	340	"27.4.aE"	"Q3"
13	155	544677.386970376	340	"27.4.aE"	"Q3"
13	156	721586.723292266	340	"27.4.aE"	"Q3"
13	157	904601.691873135	340	"27.4.aE"	"Q3"
13	158	427462.079029126	340	"27.4.aE"	"Q3"
13	159	321773.561001404	340	"27.4.aE"	"Q3"
13	160	353015.084133269	340	"27.4.aE"	"Q3"
13	161	711623.847987425	340	"27.4.aE"	"Q3"
13	162	1380834.59066949	340	"27.4.aE"	"Q3"
13	163	1771017.12662179	340	"27.4.aE"	"Q3"
13	164	1024243.49638403	340	"27.4.aE"	"Q3"
13	165	1196700.46597097	340	"27.4.aE"	"Q3"
13	166	566382.866000198	340	"27.4.aE"	"Q3"
13	167	373476.014214417	340	"27.4.aE"	"Q3"
13	168	1762007.80743918	340	"27.4.aE"	"Q3"
13	169	1042186.25565971	340	"27.4.aE"	"Q3"
13	170	1530596.1717348	340	"27.4.aE"	"Q3"
13	171	2015214.52118266	340	"27.4.aE"	"Q3"
13	172	786953.982940939	340	"27.4.aE"	"Q3"
13	173	733097.465073226	340	"27.4.aE"	"Q3"
13	174	1150917.57583059	340	"27.4.aE"	"Q3"
13	175	956757.923212551	340	"27.4.aE"	"Q3"
13	176	520026.606946099	340	"27.4.aE"	"Q3"
13	177	1470133.23638781	340	"27.4.aE"	"Q3"
13	178	1296131.65681123	340	"27.4.aE"	"Q3"
13	179	681957.928737858	340	"27.4.aE"	"Q3"
13	180	696843.498850604	340	"27.4.aE"	"Q3"
13	181	276204.530821397	340	"27.4.aE"	"Q3"
13	182	245498.800247666	340	"27.4.aE"	"Q3"
13	183	577086.078933817	340	"27.4.aE"	"Q3"
13	184	904911.994872471	340	"27.4.aE"	"Q3"
13	185	366670.017002941	340	"27.4.aE"	"Q3"
13	186	810853.938149301	340	"27.4.aE"	"Q3"
13	187	1072920.76506415	340	"27.4.aE"	"Q3"
13	188	547507.161305489	340	"27.4.aE"	"Q3"
13	189	576844.616081869	340	"27.4.aE"	"Q3"
13	190	432357.188212576	340	"27.4.aE"	"Q3"
13	191	477883.819997907	340	"27.4.aE"	"Q3"
13	192	255053.681271107	340	"27.4.aE"	"Q3"
13	193	138968.336542773	340	"27.4.aE"	"Q3"
13	194	597534.487696118	340	"27.4.aE"	"Q3"
13	195	1243906.30718457	340	"27.4.aE"	"Q3"
13	196	55294.1875370487	340	"27.4.aE"	"Q3"
13	197	451048.909956881	340	"27.4.aE"	"Q3"
13	198	434889.049947707	340	"27.4.aE"	"Q3"
13	199	568626.735528389	340	"27.4.aE"	"Q3"
13	200	771183.153463011	340	"27.4.aE"	"Q3"
13	201	1212052.63989836	340	"27.4.aE"	"Q3"
13	202	550987.596541759	340	"27.4.aE"	"Q3"
13	203	1031195.6212033	340	"27.4.aE"	"Q3"
13	204	392978.072710842	340	"27.4.aE"	"Q3"
13	205	423259.988774495	340	"27.4.aE"	"Q3"
13	206	305016.480151004	340	"27.4.aE"	"Q3"
13	207	419671.318983455	340	"27.4.aE"	"Q3"
13	208	1391734.17982463	340	"27.4.aE"	"Q3"
13	209	782157.306953908	340	"27.4.aE"	"Q3"
13	210	864348.539691199	340	"27.4.aE"	"Q3"
13	211	588797.091482875	340	"27.4.aE"	"Q3"
13	212	651537.853533362	340	"27.4.aE"	"Q3"
13	213	839394.065765206	340	"27.4.aE"	"Q3"
13	214	1478957.58926465	340	"27.4.aE"	"Q3"
13	215	385453.572662555	340	"27.4.aE"	"Q3"
13	216	1081847.81876781	340	"27.4.aE"	"Q3"
13	217	1272532.70579905	340	"27.4.aE"	"Q3"
13	218	447043.581833023	340	"27.4.aE"	"Q3"
13	219	273638.202361113	340	"27.4.aE"	"Q3"
13	220	578720.432494976	340	"27.4.aE"	"Q3"
13	221	505634.999421574	340	"27.4.aE"	"Q3"
13	222	1515616.65721782	340	"27.4.aE"	"Q3"
13	223	1228740.64191196	340	"27.4.aE"	"Q3"
13	224	262278.536896401	340	"27.4.aE"	"Q3"
13	225	426867.165986345	340	"27.4.aE"	"Q3"
13	226	1137676.58294247	340	"27.4.aE"	"Q3"
13	227	348950.837660923	340	"27.4.aE"	"Q3"
13	228	825997.816796979	340	"27.4.aE"	"Q3"
13	229	439171.375882878	340	"27.4.aE"	"Q3"
13	230	1765750.09765381	340	"27.4.aE"	"Q3"
13	231	487640.144596961	340	"27.4.aE"	"Q3"
13	232	729980.158702104	340	"27.4.aE"	"Q3"
13	233	299789.285306038	340	"27.4.aE"	"Q3"
13	234	788997.075193634	340	"27.4.aE"	"Q3"
13	235	553473.034667523	340	"27.4.aE"	"Q3"
13	236	328237.03951255	340	"27.4.aE"	"Q3"
13	237	783576.224494717	340	"27.4.aE"	"Q3"
13	238	776656.804365267	340	"27.4.aE"	"Q3"
13	239	742851.533137307	340	"27.4.aE"	"Q3"
13	240	375156.898102999	340	"27.4.aE"	"Q3"
13	241	1185446.39055535	340	"27.4.aE"	"Q3"
13	242	949761.266269378	340	"27.4.aE"	"Q3"
13	243	653349.974915475	340	"27.4.aE"	"Q3"
13	244	475807.71850082	340	"27.4.aE"	"Q3"
13	245	1343992.43493115	340	"27.4.aE"	"Q3"
13	246	157077.230023891	340	"27.4.aE"	"Q3"
13	247	216930.297562437	340	"27.4.aE"	"Q3"
13	248	1654322.81155598	340	"27.4.aE"	"Q3"
13	249	794742.151927613	340	"27.4.aE"	"Q3"
13	250	460980.8719135	340	"27.4.aE"	"Q3"
13	251	454246.561137649	340	"27.4.aE"	"Q3"
13	252	1533844.37655389	340	"27.4.aE"	"Q3"
13	253	224048.234979794	340	"27.4.aE"	"Q3"
13	254	408030.309956068	340	"27.4.aE"	"Q3"
13	255	463777.593088857	340	"27.4.aE"	"Q3"
13	256	824187.030506725	340	"27.4.aE"	"Q3"
13	257	1301334.69479763	340	"27.4.aE"	"Q3"
13	258	262296.612533409	340	"27.4.aE"	"Q3"
13	259	1898661.06318808	340	"27.4.aE"	"Q3"
13	260	1606062.24822179	340	"27.4.aE"	"Q3"
13	261	380569.526823005	340	"27.4.aE"	"Q3"
13	262	1556106.23695005	340	"27.4.aE"	"Q3"
13	263	1206299.57118276	340	"27.4.aE"	"Q3"
