"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
5	138	3439009.26567257	340	"27.4.aW"	"Q4"
5	139	3911655.03740657	340	"27.4.aW"	"Q4"
5	140	9775427.25274198	340	"27.4.aW"	"Q4"
5	141	5172109.17556382	340	"27.4.aW"	"Q4"
5	142	3079248.13072595	340	"27.4.aW"	"Q4"
5	143	3908435.16207584	340	"27.4.aW"	"Q4"
5	144	3959111.25687896	340	"27.4.aW"	"Q4"
5	145	4661100.9606863	340	"27.4.aW"	"Q4"
5	146	7063365.25146144	340	"27.4.aW"	"Q4"
5	147	6872588.47534128	340	"27.4.aW"	"Q4"
5	148	7202579.87747636	340	"27.4.aW"	"Q4"
5	149	3076103.15927274	340	"27.4.aW"	"Q4"
5	150	4747924.20588117	340	"27.4.aW"	"Q4"
5	151	10265522.2069596	340	"27.4.aW"	"Q4"
5	152	5268610.16330289	340	"27.4.aW"	"Q4"
5	153	5724726.18423608	340	"27.4.aW"	"Q4"
5	154	5961073.19283901	340	"27.4.aW"	"Q4"
5	155	2769045.44896626	340	"27.4.aW"	"Q4"
5	156	4733628.86550602	340	"27.4.aW"	"Q4"
5	157	4209510.86659182	340	"27.4.aW"	"Q4"
5	158	4050662.32011129	340	"27.4.aW"	"Q4"
5	159	4183627.21162224	340	"27.4.aW"	"Q4"
5	160	6960499.86373726	340	"27.4.aW"	"Q4"
5	161	6325498.83204327	340	"27.4.aW"	"Q4"
5	162	4934049.38022497	340	"27.4.aW"	"Q4"
5	163	6673058.80665654	340	"27.4.aW"	"Q4"
5	164	5481850.37531806	340	"27.4.aW"	"Q4"
5	165	4820581.00287205	340	"27.4.aW"	"Q4"
5	166	7668877.59825434	340	"27.4.aW"	"Q4"
5	167	7370539.01755028	340	"27.4.aW"	"Q4"
5	168	4603174.94010613	340	"27.4.aW"	"Q4"
5	169	5322986.41558882	340	"27.4.aW"	"Q4"
5	170	5029871.0680465	340	"27.4.aW"	"Q4"
5	171	9505886.53586699	340	"27.4.aW"	"Q4"
5	172	4910165.05013334	340	"27.4.aW"	"Q4"
5	173	2511354.12053568	340	"27.4.aW"	"Q4"
5	174	4219279.35928497	340	"27.4.aW"	"Q4"
5	175	3799489.12650689	340	"27.4.aW"	"Q4"
5	176	4828629.26341191	340	"27.4.aW"	"Q4"
5	177	7667980.12351564	340	"27.4.aW"	"Q4"
5	178	6110136.40578392	340	"27.4.aW"	"Q4"
5	179	4713833.72874653	340	"27.4.aW"	"Q4"
5	180	7716035.80470821	340	"27.4.aW"	"Q4"
5	181	2728112.79449157	340	"27.4.aW"	"Q4"
5	182	5663713.26173899	340	"27.4.aW"	"Q4"
5	183	6804859.30175524	340	"27.4.aW"	"Q4"
5	184	4103663.3280243	340	"27.4.aW"	"Q4"
5	185	5575524.29779776	340	"27.4.aW"	"Q4"
5	186	1539524.08713935	340	"27.4.aW"	"Q4"
5	187	3533322.97059793	340	"27.4.aW"	"Q4"
5	188	8205770.88814855	340	"27.4.aW"	"Q4"
5	189	7687391.21342105	340	"27.4.aW"	"Q4"
5	190	5972694.5346687	340	"27.4.aW"	"Q4"
5	191	6303466.66091436	340	"27.4.aW"	"Q4"
5	192	5608279.68896934	340	"27.4.aW"	"Q4"
5	193	2867584.46772171	340	"27.4.aW"	"Q4"
5	194	7157213.26597823	340	"27.4.aW"	"Q4"
5	195	5523994.6124552	340	"27.4.aW"	"Q4"
5	196	2856370.80778905	340	"27.4.aW"	"Q4"
5	197	9517076.02949386	340	"27.4.aW"	"Q4"
5	198	8443594.56567469	340	"27.4.aW"	"Q4"
5	199	4818551.0618102	340	"27.4.aW"	"Q4"
5	200	5432050.12523631	340	"27.4.aW"	"Q4"
5	201	5494598.80635408	340	"27.4.aW"	"Q4"
5	202	6985890.658745	340	"27.4.aW"	"Q4"
5	203	5317712.99232711	340	"27.4.aW"	"Q4"
5	204	5002864.39712616	340	"27.4.aW"	"Q4"
5	205	8255135.69163867	340	"27.4.aW"	"Q4"
5	206	3952234.89219932	340	"27.4.aW"	"Q4"
5	207	11101252.8100241	340	"27.4.aW"	"Q4"
5	208	2661846.41830075	340	"27.4.aW"	"Q4"
5	209	5529986.41585913	340	"27.4.aW"	"Q4"
5	210	6041456.33105819	340	"27.4.aW"	"Q4"
5	211	4735751.17128856	340	"27.4.aW"	"Q4"
5	212	8448239.73698166	340	"27.4.aW"	"Q4"
5	213	8216616.85804271	340	"27.4.aW"	"Q4"
5	214	5326227.80222506	340	"27.4.aW"	"Q4"
5	215	5448349.85595191	340	"27.4.aW"	"Q4"
5	216	2189320.03090573	340	"27.4.aW"	"Q4"
5	217	6514335.01123569	340	"27.4.aW"	"Q4"
5	218	5073817.90721286	340	"27.4.aW"	"Q4"
5	219	3596375.95221386	340	"27.4.aW"	"Q4"
5	220	4014742.40791352	340	"27.4.aW"	"Q4"
5	221	6894747.83131631	340	"27.4.aW"	"Q4"
5	222	7100225.93202816	340	"27.4.aW"	"Q4"
5	223	5415214.39399385	340	"27.4.aW"	"Q4"
5	224	3467959.94779101	340	"27.4.aW"	"Q4"
5	225	5871137.6882001	340	"27.4.aW"	"Q4"
5	226	2556423.67034374	340	"27.4.aW"	"Q4"
5	227	3319707.11870096	340	"27.4.aW"	"Q4"
5	228	4560739.85655595	340	"27.4.aW"	"Q4"
5	229	9688962.25914005	340	"27.4.aW"	"Q4"
5	230	5201043.57802964	340	"27.4.aW"	"Q4"
5	231	6158533.47663788	340	"27.4.aW"	"Q4"
5	232	5955695.03677711	340	"27.4.aW"	"Q4"
5	233	11415292.9593015	340	"27.4.aW"	"Q4"
5	234	5859835.98458802	340	"27.4.aW"	"Q4"
5	235	6964638.26765563	340	"27.4.aW"	"Q4"
5	236	2274907.49366322	340	"27.4.aW"	"Q4"
5	237	5375713.34478888	340	"27.4.aW"	"Q4"
5	238	4192318.15642656	340	"27.4.aW"	"Q4"
5	239	4714140.52868364	340	"27.4.aW"	"Q4"
5	240	4616788.62427261	340	"27.4.aW"	"Q4"
5	241	3837196.52844038	340	"27.4.aW"	"Q4"
5	242	4081335.89955616	340	"27.4.aW"	"Q4"
5	243	3868599.67817753	340	"27.4.aW"	"Q4"
5	244	6412577.9094681	340	"27.4.aW"	"Q4"
5	245	4545517.21702885	340	"27.4.aW"	"Q4"
5	246	4082989.45890392	340	"27.4.aW"	"Q4"
5	247	6000465.62691392	340	"27.4.aW"	"Q4"
5	248	4098033.90391275	340	"27.4.aW"	"Q4"
5	249	2793014.90809252	340	"27.4.aW"	"Q4"
5	250	5371956.69027003	340	"27.4.aW"	"Q4"
5	251	4788265.48197464	340	"27.4.aW"	"Q4"
5	252	6080506.76281227	340	"27.4.aW"	"Q4"
5	253	4384409.45688699	340	"27.4.aW"	"Q4"
5	254	2692309.15200427	340	"27.4.aW"	"Q4"
5	255	2705702.63808612	340	"27.4.aW"	"Q4"
5	256	6460539.54214379	340	"27.4.aW"	"Q4"
5	257	9284397.12208483	340	"27.4.aW"	"Q4"
5	258	9842739.21304358	340	"27.4.aW"	"Q4"
5	259	3454187.36876185	340	"27.4.aW"	"Q4"
5	260	4147694.14470632	340	"27.4.aW"	"Q4"
5	261	6168129.09073653	340	"27.4.aW"	"Q4"
5	262	6129884.46912495	340	"27.4.aW"	"Q4"
5	263	4955127.73456286	340	"27.4.aW"	"Q4"
5	264	5871540.40709394	340	"27.4.aW"	"Q4"
5	265	3482368.47630453	340	"27.4.aW"	"Q4"
5	266	3245736.24051387	340	"27.4.aW"	"Q4"
5	267	3036959.47957814	340	"27.4.aW"	"Q4"
5	268	6039041.40889218	340	"27.4.aW"	"Q4"
5	269	4901888.49831591	340	"27.4.aW"	"Q4"
5	270	3679873.31724059	340	"27.4.aW"	"Q4"
5	271	4952984.17669025	340	"27.4.aW"	"Q4"
5	272	5094222.46161323	340	"27.4.aW"	"Q4"
5	273	2900900.95632386	340	"27.4.aW"	"Q4"
5	274	7761564.10887631	340	"27.4.aW"	"Q4"
5	275	6518697.60034792	340	"27.4.aW"	"Q4"
5	276	3934127.79908088	340	"27.4.aW"	"Q4"
5	277	5355120.14934335	340	"27.4.aW"	"Q4"
5	278	5216980.1378379	340	"27.4.aW"	"Q4"
5	279	6432604.15898223	340	"27.4.aW"	"Q4"
5	280	6821054.05632459	340	"27.4.aW"	"Q4"
5	281	8302798.69299985	340	"27.4.aW"	"Q4"
5	282	3836079.09884375	340	"27.4.aW"	"Q4"
5	283	6937952.79048202	340	"27.4.aW"	"Q4"
5	284	6635821.20342025	340	"27.4.aW"	"Q4"
5	285	9442623.97576731	340	"27.4.aW"	"Q4"
5	286	7056809.15343236	340	"27.4.aW"	"Q4"
5	287	9195807.86336904	340	"27.4.aW"	"Q4"
5	288	4140177.10060564	340	"27.4.aW"	"Q4"
5	289	4359296.84448158	340	"27.4.aW"	"Q4"
5	290	5069453.85994643	340	"27.4.aW"	"Q4"
5	291	6636522.92450068	340	"27.4.aW"	"Q4"
5	292	3500974.23272099	340	"27.4.aW"	"Q4"
5	293	7359739.22601981	340	"27.4.aW"	"Q4"
5	294	4605871.82901474	340	"27.4.aW"	"Q4"
5	295	5347475.55839679	340	"27.4.aW"	"Q4"
5	296	2825043.38048549	340	"27.4.aW"	"Q4"
5	297	4787762.28277485	340	"27.4.aW"	"Q4"
5	298	4487935.69441491	340	"27.4.aW"	"Q4"
5	299	4069874.34000017	340	"27.4.aW"	"Q4"
5	300	4117851.33577393	340	"27.4.aW"	"Q4"
5	301	12275032.5025592	340	"27.4.aW"	"Q4"
5	302	3641336.20800499	340	"27.4.aW"	"Q4"
5	303	6511741.36322498	340	"27.4.aW"	"Q4"
5	304	8996134.91993671	340	"27.4.aW"	"Q4"
5	305	7061449.40854518	340	"27.4.aW"	"Q4"
5	306	2488901.63927965	340	"27.4.aW"	"Q4"
5	307	6316855.2893426	340	"27.4.aW"	"Q4"
5	308	3470275.98295648	340	"27.4.aW"	"Q4"
5	309	4913804.59207252	340	"27.4.aW"	"Q4"
5	310	4868308.86173717	340	"27.4.aW"	"Q4"
5	311	5883269.18392419	340	"27.4.aW"	"Q4"
5	312	5398649.20477956	340	"27.4.aW"	"Q4"
5	313	6081560.89472836	340	"27.4.aW"	"Q4"
5	314	2805903.6711317	340	"27.4.aW"	"Q4"
5	315	6383263.76672152	340	"27.4.aW"	"Q4"
5	316	7273494.22385427	340	"27.4.aW"	"Q4"
5	317	6667353.19790539	340	"27.4.aW"	"Q4"
5	318	5182962.82065288	340	"27.4.aW"	"Q4"
5	319	5449046.98883794	340	"27.4.aW"	"Q4"
5	320	9323594.24103007	340	"27.4.aW"	"Q4"
5	321	3740912.66803885	340	"27.4.aW"	"Q4"
5	322	4276627.66060315	340	"27.4.aW"	"Q4"
5	323	8455701.06431972	340	"27.4.aW"	"Q4"
5	324	5971010.01514664	340	"27.4.aW"	"Q4"
5	325	4633479.66817511	340	"27.4.aW"	"Q4"
5	326	3991216.43527185	340	"27.4.aW"	"Q4"
5	327	5046683.07095284	340	"27.4.aW"	"Q4"
5	328	2569210.8059635	340	"27.4.aW"	"Q4"
5	329	8842767.42840919	340	"27.4.aW"	"Q4"
5	330	9800391.2742947	340	"27.4.aW"	"Q4"
5	331	3087586.79731789	340	"27.4.aW"	"Q4"
5	332	4849898.67667698	340	"27.4.aW"	"Q4"
5	333	4941996.33303549	340	"27.4.aW"	"Q4"
5	334	5002594.64202682	340	"27.4.aW"	"Q4"
5	335	3009405.2821349	340	"27.4.aW"	"Q4"
5	336	5726127.07852669	340	"27.4.aW"	"Q4"
5	337	6316282.10690215	340	"27.4.aW"	"Q4"
5	338	4237095.41817357	340	"27.4.aW"	"Q4"
5	339	3849021.48651081	340	"27.4.aW"	"Q4"
5	340	4830312.5143563	340	"27.4.aW"	"Q4"
5	341	5572174.62047889	340	"27.4.aW"	"Q4"
5	342	3889138.30186831	340	"27.4.aW"	"Q4"
5	343	4195144.54375212	340	"27.4.aW"	"Q4"
5	344	5657802.58931941	340	"27.4.aW"	"Q4"
5	345	4847527.38841695	340	"27.4.aW"	"Q4"
5	346	9226898.7606922	340	"27.4.aW"	"Q4"
5	347	3761957.05030128	340	"27.4.aW"	"Q4"
5	348	6187384.81412647	340	"27.4.aW"	"Q4"
5	349	4754304.48763689	340	"27.4.aW"	"Q4"
5	350	7413030.25447173	340	"27.4.aW"	"Q4"
5	351	5057335.12493228	340	"27.4.aW"	"Q4"
5	352	6206628.59322078	340	"27.4.aW"	"Q4"
5	353	3454453.50447619	340	"27.4.aW"	"Q4"
5	354	4596561.82060161	340	"27.4.aW"	"Q4"
5	355	2996379.02009372	340	"27.4.aW"	"Q4"
5	356	3953900.61485266	340	"27.4.aW"	"Q4"
5	357	6609782.00762899	340	"27.4.aW"	"Q4"
5	358	6000487.70860127	340	"27.4.aW"	"Q4"
5	359	3624578.82752237	340	"27.4.aW"	"Q4"
5	360	4488371.38232254	340	"27.4.aW"	"Q4"
5	361	6835129.62946782	340	"27.4.aW"	"Q4"
5	362	5701198.17548836	340	"27.4.aW"	"Q4"
5	363	6782858.1667496	340	"27.4.aW"	"Q4"
5	364	5304961.85914823	340	"27.4.aW"	"Q4"
5	365	9271037.76278314	340	"27.4.aW"	"Q4"
5	366	3080314.30064325	340	"27.4.aW"	"Q4"
5	367	4291279.85673535	340	"27.4.aW"	"Q4"
5	368	3528072.29020028	340	"27.4.aW"	"Q4"
5	369	6744726.36074103	340	"27.4.aW"	"Q4"
5	370	5401922.07867302	340	"27.4.aW"	"Q4"
5	371	2977089.90180425	340	"27.4.aW"	"Q4"
5	372	7850182.63357077	340	"27.4.aW"	"Q4"
5	373	6472279.88805405	340	"27.4.aW"	"Q4"
5	374	3103947.04892248	340	"27.4.aW"	"Q4"
5	375	3011345.72879784	340	"27.4.aW"	"Q4"
5	376	6385755.66330461	340	"27.4.aW"	"Q4"
5	377	4783338.00938019	340	"27.4.aW"	"Q4"
5	378	2939087.22075853	340	"27.4.aW"	"Q4"
5	379	6001441.33009413	340	"27.4.aW"	"Q4"
5	380	9564710.33498825	340	"27.4.aW"	"Q4"
5	381	6465673.99447482	340	"27.4.aW"	"Q4"
5	382	3382587.0217511	340	"27.4.aW"	"Q4"
5	383	4769104.33702129	340	"27.4.aW"	"Q4"
5	384	5969552.27011328	340	"27.4.aW"	"Q4"
5	385	4579212.79612661	340	"27.4.aW"	"Q4"
5	386	5690302.33694943	340	"27.4.aW"	"Q4"
5	387	4050650.72407447	340	"27.4.aW"	"Q4"
5	388	3130169.48972036	340	"27.4.aW"	"Q4"
5	389	4601091.34866816	340	"27.4.aW"	"Q4"
5	390	4070570.56722397	340	"27.4.aW"	"Q4"
5	391	7442317.75817785	340	"27.4.aW"	"Q4"
5	392	3038520.7429907	340	"27.4.aW"	"Q4"
5	393	3343220.44395816	340	"27.4.aW"	"Q4"
5	394	5650920.43447259	340	"27.4.aW"	"Q4"
5	395	7090262.4966258	340	"27.4.aW"	"Q4"
5	396	2998435.7242757	340	"27.4.aW"	"Q4"
5	397	7617677.44286696	340	"27.4.aW"	"Q4"
5	398	4676022.58381575	340	"27.4.aW"	"Q4"
5	399	8315253.6066334	340	"27.4.aW"	"Q4"
5	400	2702578.04503121	340	"27.4.aW"	"Q4"
6	1	3383063.13705499	340	"27.4.aW"	"Q4"
6	2	2364958.20844195	340	"27.4.aW"	"Q4"
6	3	676270.771288886	340	"27.4.aW"	"Q4"
6	4	343558.069529495	340	"27.4.aW"	"Q4"
6	5	1876367.01042777	340	"27.4.aW"	"Q4"
6	6	1764006.43161042	340	"27.4.aW"	"Q4"
6	7	654638.912478143	340	"27.4.aW"	"Q4"
6	8	2187587.72811739	340	"27.4.aW"	"Q4"
6	9	799151.001058899	340	"27.4.aW"	"Q4"
6	10	1037114.68549113	340	"27.4.aW"	"Q4"
6	11	1038305.72072695	340	"27.4.aW"	"Q4"
6	12	1899901.50233091	340	"27.4.aW"	"Q4"
6	13	1558567.50291545	340	"27.4.aW"	"Q4"
6	14	1482414.6408522	340	"27.4.aW"	"Q4"
6	15	673765.077787632	340	"27.4.aW"	"Q4"
6	16	1201891.11728833	340	"27.4.aW"	"Q4"
6	17	790129.729156105	340	"27.4.aW"	"Q4"
6	18	923623.212053063	340	"27.4.aW"	"Q4"
6	19	2266949.01848133	340	"27.4.aW"	"Q4"
6	20	730874.287324146	340	"27.4.aW"	"Q4"
6	21	1558354.69720221	340	"27.4.aW"	"Q4"
6	22	2094934.21230319	340	"27.4.aW"	"Q4"
6	23	221160.945575145	340	"27.4.aW"	"Q4"
6	24	481763.012962735	340	"27.4.aW"	"Q4"
6	25	501824.051353718	340	"27.4.aW"	"Q4"
6	26	2001863.20403	340	"27.4.aW"	"Q4"
6	27	2025743.44745387	340	"27.4.aW"	"Q4"
6	28	1326504.8121363	340	"27.4.aW"	"Q4"
6	29	1656254.42564574	340	"27.4.aW"	"Q4"
6	30	1157014.12423915	340	"27.4.aW"	"Q4"
6	31	726710.575262686	340	"27.4.aW"	"Q4"
6	32	408123.957807609	340	"27.4.aW"	"Q4"
6	33	667866.754869362	340	"27.4.aW"	"Q4"
6	34	333663.895308567	340	"27.4.aW"	"Q4"
6	35	1120729.86358207	340	"27.4.aW"	"Q4"
6	36	1254712.51394882	340	"27.4.aW"	"Q4"
6	37	1208458.56185086	340	"27.4.aW"	"Q4"
6	38	1700599.9933288	340	"27.4.aW"	"Q4"
6	39	1862748.16526501	340	"27.4.aW"	"Q4"
6	40	1016592.88410869	340	"27.4.aW"	"Q4"
6	41	477602.557744035	340	"27.4.aW"	"Q4"
6	42	2962226.88853466	340	"27.4.aW"	"Q4"
6	43	1173472.80107056	340	"27.4.aW"	"Q4"
6	44	446558.655251394	340	"27.4.aW"	"Q4"
6	45	1331769.69045542	340	"27.4.aW"	"Q4"
6	46	714724.596652625	340	"27.4.aW"	"Q4"
6	47	894264.989635753	340	"27.4.aW"	"Q4"
6	48	259967.31447281	340	"27.4.aW"	"Q4"
6	49	1413825.94548903	340	"27.4.aW"	"Q4"
6	50	1437741.36207777	340	"27.4.aW"	"Q4"
6	51	542313.989502633	340	"27.4.aW"	"Q4"
6	52	2039872.5271958	340	"27.4.aW"	"Q4"
6	53	1488401.86851239	340	"27.4.aW"	"Q4"
6	54	233344.356998339	340	"27.4.aW"	"Q4"
6	55	1330626.73288806	340	"27.4.aW"	"Q4"
6	56	637711.112893993	340	"27.4.aW"	"Q4"
6	57	598861.049118562	340	"27.4.aW"	"Q4"
6	58	1502786.47834712	340	"27.4.aW"	"Q4"
6	59	1164174.44157224	340	"27.4.aW"	"Q4"
6	60	2048813.96909591	340	"27.4.aW"	"Q4"
6	61	1345655.96774187	340	"27.4.aW"	"Q4"
6	62	642805.915516516	340	"27.4.aW"	"Q4"
6	63	718256.78990639	340	"27.4.aW"	"Q4"
6	64	261893.903092514	340	"27.4.aW"	"Q4"
6	65	2294806.03714193	340	"27.4.aW"	"Q4"
6	66	928939.990556256	340	"27.4.aW"	"Q4"
6	67	837488.660982005	340	"27.4.aW"	"Q4"
6	68	478901.96616476	340	"27.4.aW"	"Q4"
6	69	671627.297537332	340	"27.4.aW"	"Q4"
6	70	902617.45605973	340	"27.4.aW"	"Q4"
6	71	675023.725073879	340	"27.4.aW"	"Q4"
6	72	534974.849227331	340	"27.4.aW"	"Q4"
6	73	2158690.00780768	340	"27.4.aW"	"Q4"
6	74	1252599.82758541	340	"27.4.aW"	"Q4"
6	75	869637.933814824	340	"27.4.aW"	"Q4"
6	76	972909.094447641	340	"27.4.aW"	"Q4"
6	77	1294109.61695212	340	"27.4.aW"	"Q4"
6	78	1006431.29063099	340	"27.4.aW"	"Q4"
6	79	716236.754024991	340	"27.4.aW"	"Q4"
6	80	1475876.41536663	340	"27.4.aW"	"Q4"
6	81	1906084.88211641	340	"27.4.aW"	"Q4"
6	82	920112.9785055	340	"27.4.aW"	"Q4"
6	83	2000546.35760644	340	"27.4.aW"	"Q4"
6	84	1179788.4346272	340	"27.4.aW"	"Q4"
6	85	1349218.96351009	340	"27.4.aW"	"Q4"
6	86	989890.609986599	340	"27.4.aW"	"Q4"
6	87	1350570.62739797	340	"27.4.aW"	"Q4"
6	88	1468340.3371258	340	"27.4.aW"	"Q4"
6	89	2170282.34284662	340	"27.4.aW"	"Q4"
6	90	2489159.23893467	340	"27.4.aW"	"Q4"
6	91	1137336.97634885	340	"27.4.aW"	"Q4"
6	92	539591.508420857	340	"27.4.aW"	"Q4"
6	93	1533282.20504734	340	"27.4.aW"	"Q4"
6	94	1306841.63174986	340	"27.4.aW"	"Q4"
6	95	1113729.88584415	340	"27.4.aW"	"Q4"
6	96	792515.79447426	340	"27.4.aW"	"Q4"
6	97	1078024.44857769	340	"27.4.aW"	"Q4"
6	98	2564293.50859598	340	"27.4.aW"	"Q4"
6	99	593606.670438438	340	"27.4.aW"	"Q4"
6	100	1097871.43884228	340	"27.4.aW"	"Q4"
6	101	2818410.45146665	340	"27.4.aW"	"Q4"
6	102	2644983.19761555	340	"27.4.aW"	"Q4"
6	103	616344.504007109	340	"27.4.aW"	"Q4"
6	104	173181.933174104	340	"27.4.aW"	"Q4"
6	105	644544.568564349	340	"27.4.aW"	"Q4"
6	106	447070.749850784	340	"27.4.aW"	"Q4"
6	107	1876181.62357768	340	"27.4.aW"	"Q4"
6	108	2194200.54906966	340	"27.4.aW"	"Q4"
6	109	470559.873223394	340	"27.4.aW"	"Q4"
6	110	591126.419073574	340	"27.4.aW"	"Q4"
6	111	719130.098264177	340	"27.4.aW"	"Q4"
6	112	1988064.51260601	340	"27.4.aW"	"Q4"
6	113	589177.283641978	340	"27.4.aW"	"Q4"
6	114	304231.445816193	340	"27.4.aW"	"Q4"
6	115	338520.238947103	340	"27.4.aW"	"Q4"
6	116	783714.802321813	340	"27.4.aW"	"Q4"
6	117	1935111.52042269	340	"27.4.aW"	"Q4"
6	118	668396.676180589	340	"27.4.aW"	"Q4"
6	119	1636590.98827567	340	"27.4.aW"	"Q4"
6	120	1185915.97384417	340	"27.4.aW"	"Q4"
6	121	2188347.45054305	340	"27.4.aW"	"Q4"
6	122	735431.768610091	340	"27.4.aW"	"Q4"
6	123	807780.32207517	340	"27.4.aW"	"Q4"
6	124	1728858.93874673	340	"27.4.aW"	"Q4"
6	125	1186679.41814087	340	"27.4.aW"	"Q4"
6	126	997737.976416582	340	"27.4.aW"	"Q4"
6	127	815874.922411792	340	"27.4.aW"	"Q4"
6	128	1958253.33682964	340	"27.4.aW"	"Q4"
6	129	906586.824390943	340	"27.4.aW"	"Q4"
6	130	1597508.23497167	340	"27.4.aW"	"Q4"
6	131	535899.115994407	340	"27.4.aW"	"Q4"
6	132	474891.081673126	340	"27.4.aW"	"Q4"
6	133	1694090.60938958	340	"27.4.aW"	"Q4"
6	134	255234.305122052	340	"27.4.aW"	"Q4"
6	135	2001521.14233082	340	"27.4.aW"	"Q4"
6	136	514165.630037064	340	"27.4.aW"	"Q4"
6	137	461702.939469642	340	"27.4.aW"	"Q4"
6	138	3864414.57678825	340	"27.4.aW"	"Q4"
6	139	1099442.02668651	340	"27.4.aW"	"Q4"
6	140	1689553.42653974	340	"27.4.aW"	"Q4"
6	141	1979692.40347558	340	"27.4.aW"	"Q4"
6	142	1534262.21938242	340	"27.4.aW"	"Q4"
6	143	1274809.11152705	340	"27.4.aW"	"Q4"
6	144	417010.277454553	340	"27.4.aW"	"Q4"
6	145	1110030.36933057	340	"27.4.aW"	"Q4"
6	146	555402.916613933	340	"27.4.aW"	"Q4"
6	147	586125.62536253	340	"27.4.aW"	"Q4"
6	148	2392843.73845505	340	"27.4.aW"	"Q4"
6	149	1431776.87999995	340	"27.4.aW"	"Q4"
6	150	2612915.12213362	340	"27.4.aW"	"Q4"
6	151	1260413.89417183	340	"27.4.aW"	"Q4"
6	152	2806070.43147025	340	"27.4.aW"	"Q4"
6	153	822039.530275835	340	"27.4.aW"	"Q4"
6	154	784456.529566141	340	"27.4.aW"	"Q4"
6	155	2163824.78452656	340	"27.4.aW"	"Q4"
6	156	1257330.84311319	340	"27.4.aW"	"Q4"
6	157	1536863.65354518	340	"27.4.aW"	"Q4"
6	158	568987.873522641	340	"27.4.aW"	"Q4"
6	159	1475245.89361017	340	"27.4.aW"	"Q4"
6	160	2602398.99172819	340	"27.4.aW"	"Q4"
6	161	641595.651255096	340	"27.4.aW"	"Q4"
6	162	1699585.41172712	340	"27.4.aW"	"Q4"
6	163	1097189.41860493	340	"27.4.aW"	"Q4"
6	164	439013.506300148	340	"27.4.aW"	"Q4"
6	165	390237.282369634	340	"27.4.aW"	"Q4"
6	166	354070.976655486	340	"27.4.aW"	"Q4"
6	167	1315104.93998818	340	"27.4.aW"	"Q4"
6	168	753856.735579689	340	"27.4.aW"	"Q4"
6	169	483411.580822738	340	"27.4.aW"	"Q4"
6	170	1355243.87293032	340	"27.4.aW"	"Q4"
6	171	577232.437448712	340	"27.4.aW"	"Q4"
6	172	934411.3292603	340	"27.4.aW"	"Q4"
6	173	1161043.15775246	340	"27.4.aW"	"Q4"
6	174	344501.195789655	340	"27.4.aW"	"Q4"
6	175	4012819.90414027	340	"27.4.aW"	"Q4"
6	176	1604053.7496329	340	"27.4.aW"	"Q4"
6	177	1413839.77306031	340	"27.4.aW"	"Q4"
6	178	1145943.8089967	340	"27.4.aW"	"Q4"
6	179	792058.537271325	340	"27.4.aW"	"Q4"
6	180	850816.138033066	340	"27.4.aW"	"Q4"
6	181	1635774.02432322	340	"27.4.aW"	"Q4"
6	182	2021628.03155565	340	"27.4.aW"	"Q4"
6	183	2693208.2862304	340	"27.4.aW"	"Q4"
6	184	540971.154851253	340	"27.4.aW"	"Q4"
6	185	2104856.36354441	340	"27.4.aW"	"Q4"
6	186	1024801.67265356	340	"27.4.aW"	"Q4"
6	187	1235691.89002355	340	"27.4.aW"	"Q4"
6	188	1066986.72001126	340	"27.4.aW"	"Q4"
6	189	1482644.0294327	340	"27.4.aW"	"Q4"
6	190	1180724.83721512	340	"27.4.aW"	"Q4"
6	191	633345.102597828	340	"27.4.aW"	"Q4"
6	192	1310939.52570663	340	"27.4.aW"	"Q4"
6	193	316608.992976459	340	"27.4.aW"	"Q4"
6	194	791894.872758479	340	"27.4.aW"	"Q4"
6	195	1813955.1461451	340	"27.4.aW"	"Q4"
6	196	919845.448823177	340	"27.4.aW"	"Q4"
6	197	1067323.21212868	340	"27.4.aW"	"Q4"
6	198	475640.869645376	340	"27.4.aW"	"Q4"
6	199	612043.465540393	340	"27.4.aW"	"Q4"
6	200	510947.250989566	340	"27.4.aW"	"Q4"
6	201	2282593.53263905	340	"27.4.aW"	"Q4"
6	202	510501.133531078	340	"27.4.aW"	"Q4"
6	203	457034.219930837	340	"27.4.aW"	"Q4"
6	204	919262.963114504	340	"27.4.aW"	"Q4"
6	205	394966.510458384	340	"27.4.aW"	"Q4"
6	206	714777.468774004	340	"27.4.aW"	"Q4"
6	207	571944.551541496	340	"27.4.aW"	"Q4"
6	208	1387032.11105919	340	"27.4.aW"	"Q4"
6	209	1365730.60874871	340	"27.4.aW"	"Q4"
6	210	510756.807115279	340	"27.4.aW"	"Q4"
6	211	1533303.20221591	340	"27.4.aW"	"Q4"
6	212	755175.75382015	340	"27.4.aW"	"Q4"
6	213	1191672.39262819	340	"27.4.aW"	"Q4"
6	214	943604.42368316	340	"27.4.aW"	"Q4"
6	215	1142201.41534268	340	"27.4.aW"	"Q4"
6	216	1635063.54385307	340	"27.4.aW"	"Q4"
6	217	1622814.59126334	340	"27.4.aW"	"Q4"
6	218	1874947.85952618	340	"27.4.aW"	"Q4"
6	219	1083391.44966711	340	"27.4.aW"	"Q4"
6	220	1114950.65110071	340	"27.4.aW"	"Q4"
6	221	1567808.78886642	340	"27.4.aW"	"Q4"
