"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"11"	2021	"9553"	5	99634	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	11	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	12	1	NA	NA	NA	NA	NA	NA	4	4	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	13	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	16	1	NA	NA	NA	NA	NA	NA	8	5	NA	NA	3	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	18	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	19	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99634	3	20	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	1	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	2	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	3	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	4	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	6	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	7	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	8	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	9	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	10	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	11	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	12	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	13	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	14	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	15	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	16	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	17	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	18	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	19	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99637	2	20	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	3	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	4	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	14	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	15	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99638	2	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	1	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	2	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	6	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	8	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	9	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	11	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	13	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	18	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99640	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99641	2	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	8	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	16	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99641	2	20	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SISM"
"11"	2021	"9553"	5	99644	2	1	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	2	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	3	1	NA	NA	NA	NA	NA	NA	10	5	NA	NA	5	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	4	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	5	1	NA	NA	NA	NA	NA	NA	8	5	NA	NA	3	"5"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	6	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	7	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	8	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	10	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	11	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	12	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	13	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	14	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	15	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	16	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	17	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	18	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	19	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99644	2	20	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	5	99645	3	6	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
