"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
11	369	395888.897847737	340	"27.4.aE"	"Q3"
11	370	832231.478969853	340	"27.4.aE"	"Q3"
11	371	1098697.43262417	340	"27.4.aE"	"Q3"
11	372	1094859.62404064	340	"27.4.aE"	"Q3"
11	373	435778.721535974	340	"27.4.aE"	"Q3"
11	374	511461.803274333	340	"27.4.aE"	"Q3"
11	375	593309.047864063	340	"27.4.aE"	"Q3"
11	376	789433.954450917	340	"27.4.aE"	"Q3"
11	377	717815.866347544	340	"27.4.aE"	"Q3"
11	378	684140.015271635	340	"27.4.aE"	"Q3"
11	379	1186022.42231991	340	"27.4.aE"	"Q3"
11	380	637016.691356025	340	"27.4.aE"	"Q3"
11	381	1476178.50737991	340	"27.4.aE"	"Q3"
11	382	1227689.36563435	340	"27.4.aE"	"Q3"
11	383	751979.493970286	340	"27.4.aE"	"Q3"
11	384	617989.867969783	340	"27.4.aE"	"Q3"
11	385	780036.419261807	340	"27.4.aE"	"Q3"
11	386	1031698.56753905	340	"27.4.aE"	"Q3"
11	387	788368.335975862	340	"27.4.aE"	"Q3"
11	388	890554.781202576	340	"27.4.aE"	"Q3"
11	389	700725.832327325	340	"27.4.aE"	"Q3"
11	390	1092925.34030941	340	"27.4.aE"	"Q3"
11	391	854459.927931221	340	"27.4.aE"	"Q3"
11	392	768857.202277907	340	"27.4.aE"	"Q3"
11	393	600740.270850162	340	"27.4.aE"	"Q3"
11	394	423763.734636608	340	"27.4.aE"	"Q3"
11	395	1336644.87163898	340	"27.4.aE"	"Q3"
11	396	1371613.29963202	340	"27.4.aE"	"Q3"
11	397	656773.017351223	340	"27.4.aE"	"Q3"
11	398	1205759.16400436	340	"27.4.aE"	"Q3"
11	399	1511059.13489731	340	"27.4.aE"	"Q3"
11	400	1005415.70255847	340	"27.4.aE"	"Q3"
12	1	482492.394411958	340	"27.4.aE"	"Q3"
12	2	515717.522578954	340	"27.4.aE"	"Q3"
12	3	891736.117697875	340	"27.4.aE"	"Q3"
12	4	390563.291901787	340	"27.4.aE"	"Q3"
12	5	143920.795671445	340	"27.4.aE"	"Q3"
12	6	457748.627231592	340	"27.4.aE"	"Q3"
12	7	606778.68610962	340	"27.4.aE"	"Q3"
12	8	565351.026933641	340	"27.4.aE"	"Q3"
12	9	1523041.2902424	340	"27.4.aE"	"Q3"
12	10	614895.158827309	340	"27.4.aE"	"Q3"
12	11	877102.809811587	340	"27.4.aE"	"Q3"
12	12	1185631.40054996	340	"27.4.aE"	"Q3"
12	13	495894.705031843	340	"27.4.aE"	"Q3"
12	14	199878.185041114	340	"27.4.aE"	"Q3"
12	15	897232.698747065	340	"27.4.aE"	"Q3"
12	16	897323.386708476	340	"27.4.aE"	"Q3"
12	17	1237441.15529677	340	"27.4.aE"	"Q3"
12	18	809624.384246334	340	"27.4.aE"	"Q3"
12	19	826300.975655897	340	"27.4.aE"	"Q3"
12	20	363967.639502836	340	"27.4.aE"	"Q3"
12	21	1034562.25486935	340	"27.4.aE"	"Q3"
12	22	970047.754368957	340	"27.4.aE"	"Q3"
12	23	1098008.69989797	340	"27.4.aE"	"Q3"
12	24	806718.738970354	340	"27.4.aE"	"Q3"
12	25	459031.246208462	340	"27.4.aE"	"Q3"
12	26	1093356.61292366	340	"27.4.aE"	"Q3"
12	27	601549.161586236	340	"27.4.aE"	"Q3"
12	28	242147.12469008	340	"27.4.aE"	"Q3"
12	29	587357.201811182	340	"27.4.aE"	"Q3"
12	30	949532.462957647	340	"27.4.aE"	"Q3"
12	31	275870.238831172	340	"27.4.aE"	"Q3"
12	32	1444518.25477457	340	"27.4.aE"	"Q3"
12	33	1000603.43403975	340	"27.4.aE"	"Q3"
12	34	545509.596425393	340	"27.4.aE"	"Q3"
12	35	890614.940517926	340	"27.4.aE"	"Q3"
12	36	1648797.13536079	340	"27.4.aE"	"Q3"
12	37	528028.765211738	340	"27.4.aE"	"Q3"
12	38	1055789.22180732	340	"27.4.aE"	"Q3"
12	39	924525.49572885	340	"27.4.aE"	"Q3"
12	40	483781.657095334	340	"27.4.aE"	"Q3"
12	41	518817.624516837	340	"27.4.aE"	"Q3"
12	42	2496282.72311478	340	"27.4.aE"	"Q3"
12	43	778882.108695267	340	"27.4.aE"	"Q3"
12	44	1050609.19109203	340	"27.4.aE"	"Q3"
12	45	1032680.62385653	340	"27.4.aE"	"Q3"
12	46	1524888.17319806	340	"27.4.aE"	"Q3"
12	47	1286107.10758239	340	"27.4.aE"	"Q3"
12	48	1017598.78810823	340	"27.4.aE"	"Q3"
12	49	224258.39188187	340	"27.4.aE"	"Q3"
12	50	304174.160791	340	"27.4.aE"	"Q3"
12	51	1169854.13352368	340	"27.4.aE"	"Q3"
12	52	918337.146724953	340	"27.4.aE"	"Q3"
12	53	808745.597030368	340	"27.4.aE"	"Q3"
12	54	431625.30882497	340	"27.4.aE"	"Q3"
12	55	474092.914570736	340	"27.4.aE"	"Q3"
12	56	386860.350626991	340	"27.4.aE"	"Q3"
12	57	382200.874397238	340	"27.4.aE"	"Q3"
12	58	316985.533510384	340	"27.4.aE"	"Q3"
12	59	611712.635792847	340	"27.4.aE"	"Q3"
12	60	1334875.13259401	340	"27.4.aE"	"Q3"
12	61	1349695.57165658	340	"27.4.aE"	"Q3"
12	62	249111.914755592	340	"27.4.aE"	"Q3"
12	63	157388.170105498	340	"27.4.aE"	"Q3"
12	64	739243.460823666	340	"27.4.aE"	"Q3"
12	65	739509.372843366	340	"27.4.aE"	"Q3"
12	66	1078355.45351429	340	"27.4.aE"	"Q3"
12	67	436763.253012065	340	"27.4.aE"	"Q3"
12	68	407082.822204101	340	"27.4.aE"	"Q3"
12	69	834547.176260045	340	"27.4.aE"	"Q3"
12	70	506629.885381229	340	"27.4.aE"	"Q3"
12	71	635368.772250625	340	"27.4.aE"	"Q3"
12	72	770808.085900599	340	"27.4.aE"	"Q3"
12	73	877547.08158911	340	"27.4.aE"	"Q3"
12	74	1054985.24573799	340	"27.4.aE"	"Q3"
12	75	1423638.18030647	340	"27.4.aE"	"Q3"
12	76	1017942.78815196	340	"27.4.aE"	"Q3"
12	77	1861743.8883788	340	"27.4.aE"	"Q3"
12	78	1610362.98005802	340	"27.4.aE"	"Q3"
12	79	599706.920326908	340	"27.4.aE"	"Q3"
12	80	382839.566506561	340	"27.4.aE"	"Q3"
12	81	781321.182416327	340	"27.4.aE"	"Q3"
12	82	905042.257929949	340	"27.4.aE"	"Q3"
12	83	903371.461060404	340	"27.4.aE"	"Q3"
12	84	705302.19903633	340	"27.4.aE"	"Q3"
12	85	844694.169464521	340	"27.4.aE"	"Q3"
12	86	293588.021997446	340	"27.4.aE"	"Q3"
12	87	374717.859063682	340	"27.4.aE"	"Q3"
12	88	1192947.8577014	340	"27.4.aE"	"Q3"
12	89	663218.132051701	340	"27.4.aE"	"Q3"
12	90	1299088.67665581	340	"27.4.aE"	"Q3"
12	91	1133093.61449363	340	"27.4.aE"	"Q3"
12	92	1070910.73744065	340	"27.4.aE"	"Q3"
12	93	1216365.75065823	340	"27.4.aE"	"Q3"
12	94	545903.405626901	340	"27.4.aE"	"Q3"
12	95	1274324.77500775	340	"27.4.aE"	"Q3"
12	96	1029616.35193547	340	"27.4.aE"	"Q3"
12	97	1434075.41659305	340	"27.4.aE"	"Q3"
12	98	1702681.31484966	340	"27.4.aE"	"Q3"
12	99	619175.562359738	340	"27.4.aE"	"Q3"
12	100	707935.12045096	340	"27.4.aE"	"Q3"
12	101	583000.353997386	340	"27.4.aE"	"Q3"
12	102	791717.717328646	340	"27.4.aE"	"Q3"
12	103	758926.677102655	340	"27.4.aE"	"Q3"
12	104	1549552.93986767	340	"27.4.aE"	"Q3"
12	105	2173439.08246311	340	"27.4.aE"	"Q3"
12	106	779986.712996142	340	"27.4.aE"	"Q3"
12	107	1196861.59445701	340	"27.4.aE"	"Q3"
12	108	558706.060118897	340	"27.4.aE"	"Q3"
12	109	1083891.62583906	340	"27.4.aE"	"Q3"
12	110	1077966.99072281	340	"27.4.aE"	"Q3"
12	111	1074880.26649799	340	"27.4.aE"	"Q3"
12	112	1269464.10611624	340	"27.4.aE"	"Q3"
12	113	1130334.66890599	340	"27.4.aE"	"Q3"
12	114	609230.884939553	340	"27.4.aE"	"Q3"
12	115	517254.42925626	340	"27.4.aE"	"Q3"
12	116	1157887.1378534	340	"27.4.aE"	"Q3"
12	117	1073852.25971357	340	"27.4.aE"	"Q3"
12	118	1382430.08681601	340	"27.4.aE"	"Q3"
12	119	571630.281470459	340	"27.4.aE"	"Q3"
12	120	487629.088266227	340	"27.4.aE"	"Q3"
12	121	753666.256678274	340	"27.4.aE"	"Q3"
12	122	153048.450976413	340	"27.4.aE"	"Q3"
12	123	353616.217079535	340	"27.4.aE"	"Q3"
12	124	464057.28740832	340	"27.4.aE"	"Q3"
12	125	421722.120623351	340	"27.4.aE"	"Q3"
12	126	614460.964908914	340	"27.4.aE"	"Q3"
12	127	809342.493792183	340	"27.4.aE"	"Q3"
12	128	1018821.5402221	340	"27.4.aE"	"Q3"
12	129	709450.986907275	340	"27.4.aE"	"Q3"
12	130	897646.66843437	340	"27.4.aE"	"Q3"
12	131	348929.683099799	340	"27.4.aE"	"Q3"
12	132	893703.340656021	340	"27.4.aE"	"Q3"
12	133	487690.084407893	340	"27.4.aE"	"Q3"
12	134	1454084.44075161	340	"27.4.aE"	"Q3"
12	135	711366.144811554	340	"27.4.aE"	"Q3"
12	136	706249.219782646	340	"27.4.aE"	"Q3"
12	137	1267147.56409438	340	"27.4.aE"	"Q3"
12	138	255117.872975261	340	"27.4.aE"	"Q3"
12	139	532603.245242247	340	"27.4.aE"	"Q3"
12	140	345809.438478909	340	"27.4.aE"	"Q3"
12	141	2220676.70102328	340	"27.4.aE"	"Q3"
12	142	604288.226594598	340	"27.4.aE"	"Q3"
12	143	684917.145959849	340	"27.4.aE"	"Q3"
12	144	772725.837008185	340	"27.4.aE"	"Q3"
12	145	1107610.99027491	340	"27.4.aE"	"Q3"
12	146	1601917.0086872	340	"27.4.aE"	"Q3"
12	147	1888665.7556274	340	"27.4.aE"	"Q3"
12	148	1846666.86153537	340	"27.4.aE"	"Q3"
12	149	1406080.28363351	340	"27.4.aE"	"Q3"
12	150	829728.565103813	340	"27.4.aE"	"Q3"
12	151	737184.032991893	340	"27.4.aE"	"Q3"
12	152	372106.989923161	340	"27.4.aE"	"Q3"
12	153	1550695.78605982	340	"27.4.aE"	"Q3"
12	154	473565.664159644	340	"27.4.aE"	"Q3"
12	155	383938.861401662	340	"27.4.aE"	"Q3"
12	156	1187200.8201964	340	"27.4.aE"	"Q3"
12	157	136075.144732052	340	"27.4.aE"	"Q3"
12	158	1570321.0341181	340	"27.4.aE"	"Q3"
12	159	1244535.0133186	340	"27.4.aE"	"Q3"
12	160	495246.128261404	340	"27.4.aE"	"Q3"
12	161	333259.593448473	340	"27.4.aE"	"Q3"
12	162	548280.563787461	340	"27.4.aE"	"Q3"
12	163	841288.85815431	340	"27.4.aE"	"Q3"
12	164	289646.493977841	340	"27.4.aE"	"Q3"
12	165	459569.989848745	340	"27.4.aE"	"Q3"
12	166	562623.812295011	340	"27.4.aE"	"Q3"
12	167	1098081.48300691	340	"27.4.aE"	"Q3"
12	168	469406.203140741	340	"27.4.aE"	"Q3"
12	169	1773901.61998687	340	"27.4.aE"	"Q3"
12	170	362817.008393476	340	"27.4.aE"	"Q3"
12	171	359360.731077144	340	"27.4.aE"	"Q3"
12	172	1242570.61513657	340	"27.4.aE"	"Q3"
12	173	823983.615430004	340	"27.4.aE"	"Q3"
12	174	383090.192647841	340	"27.4.aE"	"Q3"
12	175	484934.419369895	340	"27.4.aE"	"Q3"
12	176	472905.010367971	340	"27.4.aE"	"Q3"
12	177	656239.289527378	340	"27.4.aE"	"Q3"
12	178	486697.965365147	340	"27.4.aE"	"Q3"
12	179	1041366.736741	340	"27.4.aE"	"Q3"
12	180	1129738.30074946	340	"27.4.aE"	"Q3"
12	181	529677.148540595	340	"27.4.aE"	"Q3"
12	182	2137085.78180084	340	"27.4.aE"	"Q3"
12	183	603087.386946021	340	"27.4.aE"	"Q3"
12	184	537974.554452147	340	"27.4.aE"	"Q3"
12	185	180622.402480822	340	"27.4.aE"	"Q3"
12	186	531163.570688314	340	"27.4.aE"	"Q3"
12	187	451367.198527791	340	"27.4.aE"	"Q3"
12	188	1139931.18479782	340	"27.4.aE"	"Q3"
12	189	1071081.86506344	340	"27.4.aE"	"Q3"
12	190	1844280.51534514	340	"27.4.aE"	"Q3"
12	191	394306.596698858	340	"27.4.aE"	"Q3"
12	192	988248.7433919	340	"27.4.aE"	"Q3"
12	193	1147050.99659111	340	"27.4.aE"	"Q3"
12	194	593510.718696809	340	"27.4.aE"	"Q3"
12	195	511288.275524625	340	"27.4.aE"	"Q3"
12	196	1053451.00383726	340	"27.4.aE"	"Q3"
12	197	2033382.69943832	340	"27.4.aE"	"Q3"
12	198	548917.878142831	340	"27.4.aE"	"Q3"
12	199	301756.686323156	340	"27.4.aE"	"Q3"
12	200	570826.100078682	340	"27.4.aE"	"Q3"
12	201	568318.580102702	340	"27.4.aE"	"Q3"
12	202	576547.93816479	340	"27.4.aE"	"Q3"
12	203	1096617.12830879	340	"27.4.aE"	"Q3"
12	204	414159.760054247	340	"27.4.aE"	"Q3"
12	205	777586.576255936	340	"27.4.aE"	"Q3"
12	206	627483.193207854	340	"27.4.aE"	"Q3"
12	207	700781.12723622	340	"27.4.aE"	"Q3"
12	208	621009.160155018	340	"27.4.aE"	"Q3"
12	209	452498.068444377	340	"27.4.aE"	"Q3"
12	210	497192.587232709	340	"27.4.aE"	"Q3"
12	211	877015.160204275	340	"27.4.aE"	"Q3"
12	212	1172505.95024137	340	"27.4.aE"	"Q3"
12	213	1896905.74263495	340	"27.4.aE"	"Q3"
12	214	562059.083317389	340	"27.4.aE"	"Q3"
12	215	653451.566456284	340	"27.4.aE"	"Q3"
12	216	1159836.63833553	340	"27.4.aE"	"Q3"
12	217	273780.710806229	340	"27.4.aE"	"Q3"
12	218	968801.979689516	340	"27.4.aE"	"Q3"
12	219	1473574.25643356	340	"27.4.aE"	"Q3"
12	220	930736.526124951	340	"27.4.aE"	"Q3"
12	221	1075925.44065645	340	"27.4.aE"	"Q3"
12	222	1407559.54322348	340	"27.4.aE"	"Q3"
12	223	847339.757577719	340	"27.4.aE"	"Q3"
12	224	800778.870831231	340	"27.4.aE"	"Q3"
12	225	2112147.02235993	340	"27.4.aE"	"Q3"
12	226	1710751.72435936	340	"27.4.aE"	"Q3"
12	227	813994.905381599	340	"27.4.aE"	"Q3"
12	228	1667034.31119914	340	"27.4.aE"	"Q3"
12	229	1254197.3517791	340	"27.4.aE"	"Q3"
12	230	353084.841149187	340	"27.4.aE"	"Q3"
12	231	991291.68355228	340	"27.4.aE"	"Q3"
12	232	846624.057500999	340	"27.4.aE"	"Q3"
12	233	1158932.73853225	340	"27.4.aE"	"Q3"
12	234	607665.197991123	340	"27.4.aE"	"Q3"
12	235	702010.010941777	340	"27.4.aE"	"Q3"
12	236	1062300.91470449	340	"27.4.aE"	"Q3"
12	237	1583562.27638304	340	"27.4.aE"	"Q3"
12	238	1520606.5610827	340	"27.4.aE"	"Q3"
12	239	567665.214410928	340	"27.4.aE"	"Q3"
12	240	903555.555613124	340	"27.4.aE"	"Q3"
12	241	956082.567588737	340	"27.4.aE"	"Q3"
12	242	191667.670316936	340	"27.4.aE"	"Q3"
12	243	974519.866148427	340	"27.4.aE"	"Q3"
12	244	482613.845761729	340	"27.4.aE"	"Q3"
12	245	1012051.85123058	340	"27.4.aE"	"Q3"
12	246	838001.295242291	340	"27.4.aE"	"Q3"
12	247	380714.103775538	340	"27.4.aE"	"Q3"
12	248	650114.061926864	340	"27.4.aE"	"Q3"
12	249	520901.128954456	340	"27.4.aE"	"Q3"
12	250	184238.02875598	340	"27.4.aE"	"Q3"
12	251	577805.988841348	340	"27.4.aE"	"Q3"
12	252	509073.206751516	340	"27.4.aE"	"Q3"
12	253	508533.066696329	340	"27.4.aE"	"Q3"
12	254	1143683.85439714	340	"27.4.aE"	"Q3"
12	255	778698.310640551	340	"27.4.aE"	"Q3"
12	256	849513.04362007	340	"27.4.aE"	"Q3"
12	257	114675.383454794	340	"27.4.aE"	"Q3"
12	258	317822.922110349	340	"27.4.aE"	"Q3"
12	259	843728.828197833	340	"27.4.aE"	"Q3"
12	260	481580.587924983	340	"27.4.aE"	"Q3"
12	261	2373764.11342387	340	"27.4.aE"	"Q3"
12	262	1000486.61288808	340	"27.4.aE"	"Q3"
12	263	244480.189128199	340	"27.4.aE"	"Q3"
12	264	1099140.54951462	340	"27.4.aE"	"Q3"
12	265	1047853.68532824	340	"27.4.aE"	"Q3"
12	266	1150397.16401353	340	"27.4.aE"	"Q3"
12	267	802123.640150187	340	"27.4.aE"	"Q3"
12	268	624929.596791635	340	"27.4.aE"	"Q3"
12	269	978325.711099066	340	"27.4.aE"	"Q3"
12	270	368274.128105505	340	"27.4.aE"	"Q3"
12	271	806740.376704031	340	"27.4.aE"	"Q3"
12	272	1059215.36216288	340	"27.4.aE"	"Q3"
12	273	1049346.6068843	340	"27.4.aE"	"Q3"
12	274	940979.505559909	340	"27.4.aE"	"Q3"
12	275	1000193.04182664	340	"27.4.aE"	"Q3"
12	276	594147.637960165	340	"27.4.aE"	"Q3"
12	277	695552.571746638	340	"27.4.aE"	"Q3"
12	278	811839.93113489	340	"27.4.aE"	"Q3"
12	279	146455.446444736	340	"27.4.aE"	"Q3"
12	280	1192603.25693532	340	"27.4.aE"	"Q3"
12	281	536390.67788736	340	"27.4.aE"	"Q3"
12	282	558457.000098764	340	"27.4.aE"	"Q3"
12	283	871555.342122289	340	"27.4.aE"	"Q3"
12	284	332221.273197552	340	"27.4.aE"	"Q3"
12	285	1241542.91495988	340	"27.4.aE"	"Q3"
12	286	719476.353557563	340	"27.4.aE"	"Q3"
12	287	522136.204353869	340	"27.4.aE"	"Q3"
12	288	557554.386583082	340	"27.4.aE"	"Q3"
12	289	1294467.90646506	340	"27.4.aE"	"Q3"
12	290	354335.466800427	340	"27.4.aE"	"Q3"
12	291	507560.931356115	340	"27.4.aE"	"Q3"
12	292	507572.293897105	340	"27.4.aE"	"Q3"
12	293	501061.963188837	340	"27.4.aE"	"Q3"
12	294	1040436.76037657	340	"27.4.aE"	"Q3"
12	295	130046.124946369	340	"27.4.aE"	"Q3"
12	296	646388.212916871	340	"27.4.aE"	"Q3"
12	297	728478.989666513	340	"27.4.aE"	"Q3"
12	298	815515.801690684	340	"27.4.aE"	"Q3"
12	299	989762.536966459	340	"27.4.aE"	"Q3"
12	300	691033.367932614	340	"27.4.aE"	"Q3"
12	301	1403108.91721994	340	"27.4.aE"	"Q3"
12	302	393778.043085471	340	"27.4.aE"	"Q3"
12	303	1487508.09307487	340	"27.4.aE"	"Q3"
12	304	1100411.24460646	340	"27.4.aE"	"Q3"
12	305	889011.232644189	340	"27.4.aE"	"Q3"
12	306	842337.62458299	340	"27.4.aE"	"Q3"
12	307	619666.202506304	340	"27.4.aE"	"Q3"
12	308	1207388.52864349	340	"27.4.aE"	"Q3"
12	309	1163454.75905793	340	"27.4.aE"	"Q3"
12	310	480870.05486735	340	"27.4.aE"	"Q3"
12	311	423967.426755928	340	"27.4.aE"	"Q3"
12	312	548684.597056126	340	"27.4.aE"	"Q3"
12	313	217762.748570986	340	"27.4.aE"	"Q3"
12	314	561568.72723777	340	"27.4.aE"	"Q3"
12	315	619793.559821207	340	"27.4.aE"	"Q3"
12	316	877905.575130002	340	"27.4.aE"	"Q3"
12	317	621426.076031491	340	"27.4.aE"	"Q3"
12	318	574730.466189091	340	"27.4.aE"	"Q3"
12	319	383590.436557497	340	"27.4.aE"	"Q3"
12	320	416483.081886148	340	"27.4.aE"	"Q3"
12	321	411575.187524233	340	"27.4.aE"	"Q3"
12	322	1001895.24949768	340	"27.4.aE"	"Q3"
12	323	433847.092736731	340	"27.4.aE"	"Q3"
12	324	453561.537175358	340	"27.4.aE"	"Q3"
12	325	1281939.1431806	340	"27.4.aE"	"Q3"
12	326	445886.100015752	340	"27.4.aE"	"Q3"
12	327	802479.750158129	340	"27.4.aE"	"Q3"
12	328	2116923.01949381	340	"27.4.aE"	"Q3"
12	329	1173254.87418762	340	"27.4.aE"	"Q3"
12	330	876509.723309668	340	"27.4.aE"	"Q3"
12	331	984147.768080267	340	"27.4.aE"	"Q3"
12	332	1156637.69897993	340	"27.4.aE"	"Q3"
12	333	354662.049971255	340	"27.4.aE"	"Q3"
12	334	961536.709710763	340	"27.4.aE"	"Q3"
12	335	788581.789141589	340	"27.4.aE"	"Q3"
12	336	124167.801502864	340	"27.4.aE"	"Q3"
12	337	408175.005546582	340	"27.4.aE"	"Q3"
12	338	1234641.26458066	340	"27.4.aE"	"Q3"
12	339	669323.382803303	340	"27.4.aE"	"Q3"
12	340	434360.469666827	340	"27.4.aE"	"Q3"
12	341	698490.34093495	340	"27.4.aE"	"Q3"
12	342	371366.227107381	340	"27.4.aE"	"Q3"
12	343	591697.527051875	340	"27.4.aE"	"Q3"
12	344	636176.96132441	340	"27.4.aE"	"Q3"
12	345	723113.072884185	340	"27.4.aE"	"Q3"
12	346	275664.505716489	340	"27.4.aE"	"Q3"
12	347	346286.921019226	340	"27.4.aE"	"Q3"
12	348	1556864.91662905	340	"27.4.aE"	"Q3"
12	349	480857.046334139	340	"27.4.aE"	"Q3"
12	350	261731.937274158	340	"27.4.aE"	"Q3"
12	351	530720.479342257	340	"27.4.aE"	"Q3"
12	352	1670580.51948681	340	"27.4.aE"	"Q3"
12	353	1061000.44815068	340	"27.4.aE"	"Q3"
12	354	2023607.6322573	340	"27.4.aE"	"Q3"
12	355	1045040.39456867	340	"27.4.aE"	"Q3"
12	356	899724.404678156	340	"27.4.aE"	"Q3"
12	357	2672895.8112302	340	"27.4.aE"	"Q3"
12	358	1427999.9552828	340	"27.4.aE"	"Q3"
12	359	944183.56353195	340	"27.4.aE"	"Q3"
12	360	1935496.88070642	340	"27.4.aE"	"Q3"
12	361	933709.591498017	340	"27.4.aE"	"Q3"
12	362	1150707.13747617	340	"27.4.aE"	"Q3"
12	363	918839.788340176	340	"27.4.aE"	"Q3"
12	364	725239.426690938	340	"27.4.aE"	"Q3"
12	365	341904.295526934	340	"27.4.aE"	"Q3"
12	366	687209.632358221	340	"27.4.aE"	"Q3"
12	367	898628.864066493	340	"27.4.aE"	"Q3"
12	368	384538.894288401	340	"27.4.aE"	"Q3"
12	369	792494.41868544	340	"27.4.aE"	"Q3"
12	370	547000.94800361	340	"27.4.aE"	"Q3"
12	371	726798.436864555	340	"27.4.aE"	"Q3"
12	372	816359.760815883	340	"27.4.aE"	"Q3"
12	373	901915.820130266	340	"27.4.aE"	"Q3"
12	374	1123586.28487483	340	"27.4.aE"	"Q3"
12	375	444530.735211085	340	"27.4.aE"	"Q3"
12	376	1262088.10014254	340	"27.4.aE"	"Q3"
12	377	1824882.95100994	340	"27.4.aE"	"Q3"
12	378	1439809.02911482	340	"27.4.aE"	"Q3"
12	379	793201.472569607	340	"27.4.aE"	"Q3"
12	380	1493888.45471886	340	"27.4.aE"	"Q3"
12	381	590449.866929479	340	"27.4.aE"	"Q3"
12	382	441038.149168332	340	"27.4.aE"	"Q3"
12	383	666253.98630281	340	"27.4.aE"	"Q3"
12	384	661314.551634548	340	"27.4.aE"	"Q3"
12	385	637622.108749124	340	"27.4.aE"	"Q3"
12	386	772182.342859456	340	"27.4.aE"	"Q3"
12	387	512158.855318945	340	"27.4.aE"	"Q3"
12	388	194538.14080038	340	"27.4.aE"	"Q3"
12	389	381137.150020035	340	"27.4.aE"	"Q3"
12	390	448245.184083916	340	"27.4.aE"	"Q3"
12	391	369461.175085881	340	"27.4.aE"	"Q3"
12	392	489514.674935949	340	"27.4.aE"	"Q3"
12	393	317699.421499376	340	"27.4.aE"	"Q3"
12	394	1616335.74482109	340	"27.4.aE"	"Q3"
12	395	1358266.10893754	340	"27.4.aE"	"Q3"
12	396	988488.403709003	340	"27.4.aE"	"Q3"
12	397	760020.079036931	340	"27.4.aE"	"Q3"
12	398	1060386.92584863	340	"27.4.aE"	"Q3"
12	399	673588.555313505	340	"27.4.aE"	"Q3"
12	400	282852.431344362	340	"27.4.aE"	"Q3"
13	1	238752.265025488	340	"27.4.aE"	"Q3"
13	2	834607.467244003	340	"27.4.aE"	"Q3"
13	3	483252.982480566	340	"27.4.aE"	"Q3"
13	4	1637319.68126738	340	"27.4.aE"	"Q3"
13	5	1643462.62555417	340	"27.4.aE"	"Q3"
13	6	610438.228576613	340	"27.4.aE"	"Q3"
13	7	844482.505149336	340	"27.4.aE"	"Q3"
13	8	542451.418164731	340	"27.4.aE"	"Q3"
13	9	440214.46882579	340	"27.4.aE"	"Q3"
13	10	2074254.04894259	340	"27.4.aE"	"Q3"
13	11	1531563.91877212	340	"27.4.aE"	"Q3"
13	12	521675.457876584	340	"27.4.aE"	"Q3"
13	13	520209.339600601	340	"27.4.aE"	"Q3"
13	14	605367.808223874	340	"27.4.aE"	"Q3"
13	15	760264.495365316	340	"27.4.aE"	"Q3"
13	16	771755.703084724	340	"27.4.aE"	"Q3"
13	17	381621.490529761	340	"27.4.aE"	"Q3"
13	18	849691.678078659	340	"27.4.aE"	"Q3"
13	19	270427.841808598	340	"27.4.aE"	"Q3"
13	20	486627.165443191	340	"27.4.aE"	"Q3"
13	21	1129120.97479466	340	"27.4.aE"	"Q3"
13	22	244322.883889352	340	"27.4.aE"	"Q3"
13	23	1128323.72907267	340	"27.4.aE"	"Q3"
13	24	733212.920710601	340	"27.4.aE"	"Q3"
13	25	454663.645119106	340	"27.4.aE"	"Q3"
13	26	1302771.32821018	340	"27.4.aE"	"Q3"
13	27	507878.319958079	340	"27.4.aE"	"Q3"
13	28	890298.833512471	340	"27.4.aE"	"Q3"
13	29	978977.387746103	340	"27.4.aE"	"Q3"
13	30	471671.922003637	340	"27.4.aE"	"Q3"
13	31	264915.680355645	340	"27.4.aE"	"Q3"
13	32	1044818.61690887	340	"27.4.aE"	"Q3"
13	33	1795324.42977735	340	"27.4.aE"	"Q3"
13	34	964740.237558188	340	"27.4.aE"	"Q3"
13	35	340632.865471416	340	"27.4.aE"	"Q3"
13	36	350202.808947603	340	"27.4.aE"	"Q3"
13	37	367434.564728115	340	"27.4.aE"	"Q3"
13	38	812380.258970439	340	"27.4.aE"	"Q3"
13	39	514596.880351067	340	"27.4.aE"	"Q3"
13	40	444140.591334938	340	"27.4.aE"	"Q3"
13	41	663207.33670723	340	"27.4.aE"	"Q3"
13	42	712909.483530107	340	"27.4.aE"	"Q3"
13	43	2449842.91287295	340	"27.4.aE"	"Q3"
13	44	884931.16865208	340	"27.4.aE"	"Q3"
13	45	400419.420511454	340	"27.4.aE"	"Q3"
13	46	421657.207130646	340	"27.4.aE"	"Q3"
13	47	167293.500455078	340	"27.4.aE"	"Q3"
13	48	629578.224899965	340	"27.4.aE"	"Q3"
13	49	287793.944115505	340	"27.4.aE"	"Q3"
13	50	429488.199732827	340	"27.4.aE"	"Q3"
13	51	725266.570529645	340	"27.4.aE"	"Q3"
13	52	1011786.86664783	340	"27.4.aE"	"Q3"
13	53	596330.63249553	340	"27.4.aE"	"Q3"
13	54	353288.074846936	340	"27.4.aE"	"Q3"
13	55	186590.697512684	340	"27.4.aE"	"Q3"
13	56	18953.6383977432	340	"27.4.aE"	"Q3"
13	57	329711.405743695	340	"27.4.aE"	"Q3"
13	58	771733.372807575	340	"27.4.aE"	"Q3"
13	59	299301.362842225	340	"27.4.aE"	"Q3"
13	60	433607.399888804	340	"27.4.aE"	"Q3"
13	61	918044.315055784	340	"27.4.aE"	"Q3"
