"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
15	125	153004.162560797	340	"27.4.aE"	"Q3"
15	126	207573.83905447	340	"27.4.aE"	"Q3"
15	127	86870.7996282068	340	"27.4.aE"	"Q3"
15	128	286828.421702406	340	"27.4.aE"	"Q3"
15	129	79741.5006938518	340	"27.4.aE"	"Q3"
15	130	106068.567205037	340	"27.4.aE"	"Q3"
15	131	78091.4050641077	340	"27.4.aE"	"Q3"
15	132	36155.870924185	340	"27.4.aE"	"Q3"
15	133	62918.5540264829	340	"27.4.aE"	"Q3"
15	134	166663.656669007	340	"27.4.aE"	"Q3"
15	135	453460.510307728	340	"27.4.aE"	"Q3"
15	136	33922.430960224	340	"27.4.aE"	"Q3"
15	137	44315.0608052689	340	"27.4.aE"	"Q3"
15	138	71473.8471578354	340	"27.4.aE"	"Q3"
15	139	34878.3306153165	340	"27.4.aE"	"Q3"
15	140	285869.015460186	340	"27.4.aE"	"Q3"
15	141	35568.4420410566	340	"27.4.aE"	"Q3"
15	142	91332.1207164784	340	"27.4.aE"	"Q3"
15	143	55863.9550698413	340	"27.4.aE"	"Q3"
15	144	267871.885977948	340	"27.4.aE"	"Q3"
15	145	166121.510897216	340	"27.4.aE"	"Q3"
15	146	49325.1222728971	340	"27.4.aE"	"Q3"
15	147	68182.6166263041	340	"27.4.aE"	"Q3"
15	148	13566.4871890524	340	"27.4.aE"	"Q3"
15	149	1008.30005571973	340	"27.4.aE"	"Q3"
15	150	13967.0105285571	340	"27.4.aE"	"Q3"
15	151	11859.4251285269	340	"27.4.aE"	"Q3"
15	152	144400.161574688	340	"27.4.aE"	"Q3"
15	153	77494.0101974082	340	"27.4.aE"	"Q3"
15	154	4970.07111136409	340	"27.4.aE"	"Q3"
15	155	3101.35350553466	340	"27.4.aE"	"Q3"
15	156	6087.24000884049	340	"27.4.aE"	"Q3"
15	157	365124.122487149	340	"27.4.aE"	"Q3"
15	158	36057.7579570695	340	"27.4.aE"	"Q3"
15	159	10881.4834429444	340	"27.4.aE"	"Q3"
15	160	71479.4788811592	340	"27.4.aE"	"Q3"
15	161	70905.9188327809	340	"27.4.aE"	"Q3"
15	162	85240.3650381004	340	"27.4.aE"	"Q3"
15	163	65637.4875525373	340	"27.4.aE"	"Q3"
15	164	358057.912237487	340	"27.4.aE"	"Q3"
15	165	98947.4406807254	340	"27.4.aE"	"Q3"
15	166	99900.1501960843	340	"27.4.aE"	"Q3"
15	167	199042.239114712	340	"27.4.aE"	"Q3"
15	168	258246.891340214	340	"27.4.aE"	"Q3"
15	169	1019647.56094151	340	"27.4.aE"	"Q3"
15	170	632420.847679101	340	"27.4.aE"	"Q3"
15	171	302243.757959875	340	"27.4.aE"	"Q3"
15	172	537742.26636418	340	"27.4.aE"	"Q3"
15	173	314686.23510479	340	"27.4.aE"	"Q3"
15	174	450747.375179533	340	"27.4.aE"	"Q3"
15	175	680678.149148783	340	"27.4.aE"	"Q3"
15	176	686635.782908626	340	"27.4.aE"	"Q3"
15	177	552252.745870311	340	"27.4.aE"	"Q3"
15	178	337463.218928717	340	"27.4.aE"	"Q3"
15	179	337663.706155669	340	"27.4.aE"	"Q3"
15	180	719389.22863071	340	"27.4.aE"	"Q3"
15	181	269062.457255501	340	"27.4.aE"	"Q3"
15	182	394060.004488337	340	"27.4.aE"	"Q3"
15	183	128433.093204637	340	"27.4.aE"	"Q3"
15	184	65848.4584399732	340	"27.4.aE"	"Q3"
15	185	73263.3098796512	340	"27.4.aE"	"Q3"
15	186	397620.724834936	340	"27.4.aE"	"Q3"
15	187	71234.0021903498	340	"27.4.aE"	"Q3"
15	188	177342.342127813	340	"27.4.aE"	"Q3"
15	189	130963.750236339	340	"27.4.aE"	"Q3"
15	190	245814.552879611	340	"27.4.aE"	"Q3"
15	191	103275.297809673	340	"27.4.aE"	"Q3"
15	192	411774.705683496	340	"27.4.aE"	"Q3"
15	193	180993.744363098	340	"27.4.aE"	"Q3"
15	194	47796.6059152509	340	"27.4.aE"	"Q3"
15	195	312225.120853337	340	"27.4.aE"	"Q3"
15	196	4168.23548888889	340	"27.4.aE"	"Q3"
15	197	10210.8516559172	340	"27.4.aE"	"Q3"
15	198	5860.08707109826	340	"27.4.aE"	"Q3"
15	199	25463.001337881	340	"27.4.aE"	"Q3"
15	200	59045.3238461865	340	"27.4.aE"	"Q3"
15	201	315836.61524737	340	"27.4.aE"	"Q3"
15	202	292310.510360752	340	"27.4.aE"	"Q3"
15	203	75935.3342885947	340	"27.4.aE"	"Q3"
15	204	138388.493374332	340	"27.4.aE"	"Q3"
15	205	112500.47805265	340	"27.4.aE"	"Q3"
15	206	332735.241803134	340	"27.4.aE"	"Q3"
15	207	37315.5227421066	340	"27.4.aE"	"Q3"
15	208	86561.8685956595	340	"27.4.aE"	"Q3"
15	209	90092.8142489762	340	"27.4.aE"	"Q3"
15	210	20672.7478460752	340	"27.4.aE"	"Q3"
15	211	13562.2122717057	340	"27.4.aE"	"Q3"
15	212	28894.2828745046	340	"27.4.aE"	"Q3"
15	213	34150.8785538981	340	"27.4.aE"	"Q3"
15	214	15884.5555694494	340	"27.4.aE"	"Q3"
15	215	25607.6208231936	340	"27.4.aE"	"Q3"
15	216	35702.8612873663	340	"27.4.aE"	"Q3"
15	217	357311.36760276	340	"27.4.aE"	"Q3"
15	218	505290.049315803	340	"27.4.aE"	"Q3"
15	219	139404.078676418	340	"27.4.aE"	"Q3"
15	220	144975.009343733	340	"27.4.aE"	"Q3"
15	221	477535.873672943	340	"27.4.aE"	"Q3"
15	222	105828.213685595	340	"27.4.aE"	"Q3"
15	223	124057.788545271	340	"27.4.aE"	"Q3"
15	224	47270.0560137731	340	"27.4.aE"	"Q3"
15	225	383652.519099199	340	"27.4.aE"	"Q3"
15	226	181755.741945616	340	"27.4.aE"	"Q3"
15	227	348577.960424697	340	"27.4.aE"	"Q3"
15	228	452332.655838402	340	"27.4.aE"	"Q3"
15	229	135310.314442203	340	"27.4.aE"	"Q3"
15	230	41154.345203227	340	"27.4.aE"	"Q3"
15	231	424173.520557815	340	"27.4.aE"	"Q3"
15	232	90919.1528823732	340	"27.4.aE"	"Q3"
15	233	54139.9127787772	340	"27.4.aE"	"Q3"
15	234	37536.3615747301	340	"27.4.aE"	"Q3"
15	235	72431.8434447546	340	"27.4.aE"	"Q3"
15	236	17495.6856042043	340	"27.4.aE"	"Q3"
15	237	7604.60218433008	340	"27.4.aE"	"Q3"
15	238	1098.90348026668	340	"27.4.aE"	"Q3"
15	239	3479.33499052159	340	"27.4.aE"	"Q3"
15	240	73742.7309593747	340	"27.4.aE"	"Q3"
15	241	125256.860689656	340	"27.4.aE"	"Q3"
15	242	4057.02273668811	340	"27.4.aE"	"Q3"
15	243	157428.450951736	340	"27.4.aE"	"Q3"
15	244	199892.553631402	340	"27.4.aE"	"Q3"
15	245	199619.436028508	340	"27.4.aE"	"Q3"
15	246	219983.513309126	340	"27.4.aE"	"Q3"
15	247	79897.5527702069	340	"27.4.aE"	"Q3"
15	248	8501.60305916463	340	"27.4.aE"	"Q3"
15	249	21616.2463903379	340	"27.4.aE"	"Q3"
15	250	23581.2980368296	340	"27.4.aE"	"Q3"
15	251	58115.708328102	340	"27.4.aE"	"Q3"
15	252	57698.8332287003	340	"27.4.aE"	"Q3"
15	253	43135.2698761921	340	"27.4.aE"	"Q3"
15	254	276478.366679031	340	"27.4.aE"	"Q3"
15	255	106017.945384431	340	"27.4.aE"	"Q3"
15	256	5126.97642170665	340	"27.4.aE"	"Q3"
15	257	43221.3231014492	340	"27.4.aE"	"Q3"
15	258	67203.4778384826	340	"27.4.aE"	"Q3"
15	259	162328.665517064	340	"27.4.aE"	"Q3"
15	260	52483.638685046	340	"27.4.aE"	"Q3"
15	261	141493.599935255	340	"27.4.aE"	"Q3"
15	262	128134.503257346	340	"27.4.aE"	"Q3"
15	263	15452.8513453794	340	"27.4.aE"	"Q3"
15	264	1063.11975233959	340	"27.4.aE"	"Q3"
15	265	3101.91346139239	340	"27.4.aE"	"Q3"
15	266	110291.926134701	340	"27.4.aE"	"Q3"
15	267	40100.3553676007	340	"27.4.aE"	"Q3"
15	268	20646.6343599635	340	"27.4.aE"	"Q3"
15	269	60827.4012861688	340	"27.4.aE"	"Q3"
15	270	11096.9809277125	340	"27.4.aE"	"Q3"
15	271	7707.35537089718	340	"27.4.aE"	"Q3"
15	272	7227.68814242398	340	"27.4.aE"	"Q3"
15	273	9941.50816355675	340	"27.4.aE"	"Q3"
15	274	52603.6566178303	340	"27.4.aE"	"Q3"
15	275	63999.977403548	340	"27.4.aE"	"Q3"
15	276	26242.1320047309	340	"27.4.aE"	"Q3"
15	277	20544.58211313	340	"27.4.aE"	"Q3"
15	278	9780.62120480477	340	"27.4.aE"	"Q3"
15	279	146216.625182543	340	"27.4.aE"	"Q3"
15	280	20212.74819307	340	"27.4.aE"	"Q3"
15	281	42082.6130723132	340	"27.4.aE"	"Q3"
15	282	47802.4439134477	340	"27.4.aE"	"Q3"
15	283	37597.2567873467	340	"27.4.aE"	"Q3"
15	284	114522.002591817	340	"27.4.aE"	"Q3"
15	285	81486.5662944009	340	"27.4.aE"	"Q3"
15	286	380010.377285583	340	"27.4.aE"	"Q3"
15	287	55345.7738970392	340	"27.4.aE"	"Q3"
15	288	345812.263592706	340	"27.4.aE"	"Q3"
15	289	537959.727913472	340	"27.4.aE"	"Q3"
15	290	319477.909164767	340	"27.4.aE"	"Q3"
15	291	109811.385086473	340	"27.4.aE"	"Q3"
15	292	91621.6837053301	340	"27.4.aE"	"Q3"
15	293	269724.275595225	340	"27.4.aE"	"Q3"
15	294	173437.418859586	340	"27.4.aE"	"Q3"
15	295	173991.936393183	340	"27.4.aE"	"Q3"
15	296	111679.071415969	340	"27.4.aE"	"Q3"
15	297	60906.1851279258	340	"27.4.aE"	"Q3"
15	298	179786.045161125	340	"27.4.aE"	"Q3"
15	299	54278.1884468324	340	"27.4.aE"	"Q3"
15	300	61073.022085814	340	"27.4.aE"	"Q3"
15	301	253054.059329578	340	"27.4.aE"	"Q3"
15	302	461226.214393151	340	"27.4.aE"	"Q3"
15	303	158606.744884583	340	"27.4.aE"	"Q3"
15	304	71208.1413151202	340	"27.4.aE"	"Q3"
15	305	307133.364674508	340	"27.4.aE"	"Q3"
15	306	94729.3881384015	340	"27.4.aE"	"Q3"
15	307	223809.655457417	340	"27.4.aE"	"Q3"
15	308	526055.285816702	340	"27.4.aE"	"Q3"
15	309	544868.969096218	340	"27.4.aE"	"Q3"
15	310	197469.022337809	340	"27.4.aE"	"Q3"
15	311	1095238.29656405	340	"27.4.aE"	"Q3"
15	312	89369.3556124616	340	"27.4.aE"	"Q3"
15	313	36031.6557926628	340	"27.4.aE"	"Q3"
15	314	60008.8025418626	340	"27.4.aE"	"Q3"
15	315	92240.4052573123	340	"27.4.aE"	"Q3"
15	316	9437.05168198697	340	"27.4.aE"	"Q3"
15	317	107295.816078048	340	"27.4.aE"	"Q3"
15	318	216004.35411272	340	"27.4.aE"	"Q3"
15	319	180860.878887677	340	"27.4.aE"	"Q3"
15	320	55409.3844189521	340	"27.4.aE"	"Q3"
15	321	69593.6814322817	340	"27.4.aE"	"Q3"
15	322	142915.263031622	340	"27.4.aE"	"Q3"
15	323	108369.720550466	340	"27.4.aE"	"Q3"
15	324	207573.225337174	340	"27.4.aE"	"Q3"
15	325	313550.215869004	340	"27.4.aE"	"Q3"
15	326	64991.4571020076	340	"27.4.aE"	"Q3"
15	327	3524.93623768891	340	"27.4.aE"	"Q3"
15	328	79036.0222722104	340	"27.4.aE"	"Q3"
15	329	268421.970220088	340	"27.4.aE"	"Q3"
15	330	185463.766250369	340	"27.4.aE"	"Q3"
15	331	308085.041428319	340	"27.4.aE"	"Q3"
15	332	199929.883089026	340	"27.4.aE"	"Q3"
15	333	64071.1301698649	340	"27.4.aE"	"Q3"
15	334	7390.08462715327	340	"27.4.aE"	"Q3"
15	335	97756.3196511278	340	"27.4.aE"	"Q3"
15	336	202568.563463035	340	"27.4.aE"	"Q3"
15	337	167742.843916548	340	"27.4.aE"	"Q3"
15	338	292589.388953724	340	"27.4.aE"	"Q3"
15	339	219712.263247325	340	"27.4.aE"	"Q3"
15	340	328918.590484348	340	"27.4.aE"	"Q3"
15	341	495042.116408613	340	"27.4.aE"	"Q3"
15	342	759713.981483578	340	"27.4.aE"	"Q3"
15	343	181149.043486086	340	"27.4.aE"	"Q3"
15	344	278233.742290094	340	"27.4.aE"	"Q3"
15	345	85317.0762444034	340	"27.4.aE"	"Q3"
15	346	126272.582895033	340	"27.4.aE"	"Q3"
15	347	341158.090267307	340	"27.4.aE"	"Q3"
15	348	218119.929925027	340	"27.4.aE"	"Q3"
15	349	260843.835699472	340	"27.4.aE"	"Q3"
15	350	208878.512354377	340	"27.4.aE"	"Q3"
15	351	98235.60532598	340	"27.4.aE"	"Q3"
15	352	15828.5745803036	340	"27.4.aE"	"Q3"
15	353	2604.11289449855	340	"27.4.aE"	"Q3"
15	354	20263.5218832009	340	"27.4.aE"	"Q3"
15	355	18082.0619305975	340	"27.4.aE"	"Q3"
15	356	253689.909522444	340	"27.4.aE"	"Q3"
15	357	19078.4617553029	340	"27.4.aE"	"Q3"
15	358	130870.846379077	340	"27.4.aE"	"Q3"
15	359	115328.239214123	340	"27.4.aE"	"Q3"
15	360	50835.7905432198	340	"27.4.aE"	"Q3"
15	361	44960.9958749785	340	"27.4.aE"	"Q3"
15	362	132928.884497495	340	"27.4.aE"	"Q3"
15	363	380044.100226402	340	"27.4.aE"	"Q3"
15	364	94914.5647820818	340	"27.4.aE"	"Q3"
15	365	147529.74566685	340	"27.4.aE"	"Q3"
15	366	64211.2852472436	340	"27.4.aE"	"Q3"
15	367	92231.2356951749	340	"27.4.aE"	"Q3"
15	368	70654.9987266969	340	"27.4.aE"	"Q3"
15	369	56924.6847887151	340	"27.4.aE"	"Q3"
15	370	43392.9297068128	340	"27.4.aE"	"Q3"
15	371	28632.7045985291	340	"27.4.aE"	"Q3"
15	372	62038.2812470853	340	"27.4.aE"	"Q3"
15	373	133861.368685132	340	"27.4.aE"	"Q3"
15	374	143095.834280722	340	"27.4.aE"	"Q3"
15	375	150232.592271906	340	"27.4.aE"	"Q3"
15	376	590486.945997321	340	"27.4.aE"	"Q3"
15	377	200835.584118245	340	"27.4.aE"	"Q3"
15	378	37777.6740884022	340	"27.4.aE"	"Q3"
15	379	162423.770588509	340	"27.4.aE"	"Q3"
15	380	58248.9025499476	340	"27.4.aE"	"Q3"
15	381	35681.0011873675	340	"27.4.aE"	"Q3"
15	382	148971.853304484	340	"27.4.aE"	"Q3"
15	383	24711.4007341917	340	"27.4.aE"	"Q3"
15	384	148375.254756169	340	"27.4.aE"	"Q3"
15	385	64638.97393201	340	"27.4.aE"	"Q3"
15	386	170241.589493147	340	"27.4.aE"	"Q3"
15	387	494351.046520524	340	"27.4.aE"	"Q3"
15	388	50530.6427905059	340	"27.4.aE"	"Q3"
15	389	155290.697497752	340	"27.4.aE"	"Q3"
15	390	250321.105641296	340	"27.4.aE"	"Q3"
15	391	311604.685262444	340	"27.4.aE"	"Q3"
15	392	238731.121111244	340	"27.4.aE"	"Q3"
15	393	153777.940208633	340	"27.4.aE"	"Q3"
15	394	255347.707588022	340	"27.4.aE"	"Q3"
15	395	176472.428558383	340	"27.4.aE"	"Q3"
15	396	186625.691091765	340	"27.4.aE"	"Q3"
15	397	349236.257896897	340	"27.4.aE"	"Q3"
15	398	54208.7812545131	340	"27.4.aE"	"Q3"
15	399	112927.24109539	340	"27.4.aE"	"Q3"
15	400	58669.9937034016	340	"27.4.aE"	"Q3"
1	1	11965.9005498725	340	"27.4.aE"	"Q1"
1	2	53918.8115892116	340	"27.4.aE"	"Q1"
1	3	57142.4929442623	340	"27.4.aE"	"Q1"
1	4	76607.4599308193	340	"27.4.aE"	"Q1"
1	5	721.285097862448	340	"27.4.aE"	"Q1"
1	6	74387.9701593251	340	"27.4.aE"	"Q1"
1	7	32739.1410004466	340	"27.4.aE"	"Q1"
1	8	20617.1803662741	340	"27.4.aE"	"Q1"
1	9	7918.02566216759	340	"27.4.aE"	"Q1"
1	10	10552.9743710442	340	"27.4.aE"	"Q1"
1	11	24775.8292651322	340	"27.4.aE"	"Q1"
1	12	12188.2297404844	340	"27.4.aE"	"Q1"
1	13	8173.68070126353	340	"27.4.aE"	"Q1"
1	14	36601.6172438677	340	"27.4.aE"	"Q1"
1	15	11494.6684431236	340	"27.4.aE"	"Q1"
1	16	72277.214521475	340	"27.4.aE"	"Q1"
1	17	32629.3758371917	340	"27.4.aE"	"Q1"
1	18	18470.5955143306	340	"27.4.aE"	"Q1"
1	19	29788.6620371013	340	"27.4.aE"	"Q1"
1	20	10938.83362881	340	"27.4.aE"	"Q1"
1	21	24122.0875963744	340	"27.4.aE"	"Q1"
1	22	8857.03155784083	340	"27.4.aE"	"Q1"
1	23	30469.5775069017	340	"27.4.aE"	"Q1"
1	24	47371.3392394505	340	"27.4.aE"	"Q1"
1	25	7832.08803613602	340	"27.4.aE"	"Q1"
1	26	15414.7231815458	340	"27.4.aE"	"Q1"
1	27	31176.8500252904	340	"27.4.aE"	"Q1"
1	28	54076.7576159535	340	"27.4.aE"	"Q1"
1	29	74375.0876896549	340	"27.4.aE"	"Q1"
1	30	120602.925653612	340	"27.4.aE"	"Q1"
1	31	171225.812890434	340	"27.4.aE"	"Q1"
1	32	12516.6997791793	340	"27.4.aE"	"Q1"
1	33	45281.3247891738	340	"27.4.aE"	"Q1"
1	34	57477.797505235	340	"27.4.aE"	"Q1"
1	35	42947.1481759103	340	"27.4.aE"	"Q1"
1	36	32992.2084996921	340	"27.4.aE"	"Q1"
1	37	228373.46954734	340	"27.4.aE"	"Q1"
1	38	8085.78824881045	340	"27.4.aE"	"Q1"
1	39	25731.3681073575	340	"27.4.aE"	"Q1"
1	40	415.471473551032	340	"27.4.aE"	"Q1"
1	41	64517.659286805	340	"27.4.aE"	"Q1"
1	42	15331.6240010766	340	"27.4.aE"	"Q1"
1	43	58572.0526878513	340	"27.4.aE"	"Q1"
1	44	10159.6772666483	340	"27.4.aE"	"Q1"
1	45	41781.1549384938	340	"27.4.aE"	"Q1"
1	46	153793.637041183	340	"27.4.aE"	"Q1"
1	47	29766.4190304075	340	"27.4.aE"	"Q1"
1	48	23405.6552034672	340	"27.4.aE"	"Q1"
1	49	18295.5695882098	340	"27.4.aE"	"Q1"
1	50	32215.3620936207	340	"27.4.aE"	"Q1"
1	51	90306.1682281112	340	"27.4.aE"	"Q1"
1	52	99947.4056928944	340	"27.4.aE"	"Q1"
1	53	13288.3213916577	340	"27.4.aE"	"Q1"
1	54	56425.3091313901	340	"27.4.aE"	"Q1"
1	55	108413.576272133	340	"27.4.aE"	"Q1"
1	56	25913.4775748953	340	"27.4.aE"	"Q1"
1	57	70850.1438629924	340	"27.4.aE"	"Q1"
1	58	33301.706286211	340	"27.4.aE"	"Q1"
1	59	13666.6905686981	340	"27.4.aE"	"Q1"
1	60	5178.03833931328	340	"27.4.aE"	"Q1"
1	61	155211.584797403	340	"27.4.aE"	"Q1"
1	62	16648.1852990311	340	"27.4.aE"	"Q1"
1	63	49334.6449307458	340	"27.4.aE"	"Q1"
1	64	170841.58744692	340	"27.4.aE"	"Q1"
1	65	181147.826526367	340	"27.4.aE"	"Q1"
1	66	26164.5278081887	340	"27.4.aE"	"Q1"
1	67	30398.8088381606	340	"27.4.aE"	"Q1"
1	68	8575.26730571433	340	"27.4.aE"	"Q1"
1	69	31420.6867125058	340	"27.4.aE"	"Q1"
1	70	31698.7479295409	340	"27.4.aE"	"Q1"
1	71	29083.3112043754	340	"27.4.aE"	"Q1"
1	72	15989.2779316109	340	"27.4.aE"	"Q1"
1	73	47405.1580083883	340	"27.4.aE"	"Q1"
1	74	4390.61264478121	340	"27.4.aE"	"Q1"
1	75	16274.6668497673	340	"27.4.aE"	"Q1"
1	76	16897.7095217702	340	"27.4.aE"	"Q1"
1	77	70702.6328348809	340	"27.4.aE"	"Q1"
1	78	59590.0329942531	340	"27.4.aE"	"Q1"
1	79	13348.7384574577	340	"27.4.aE"	"Q1"
1	80	34977.1564439073	340	"27.4.aE"	"Q1"
1	81	33028.7044695244	340	"27.4.aE"	"Q1"
1	82	35014.5125116537	340	"27.4.aE"	"Q1"
1	83	12766.0915800152	340	"27.4.aE"	"Q1"
1	84	2907.68056325544	340	"27.4.aE"	"Q1"
1	85	63031.9497051247	340	"27.4.aE"	"Q1"
1	86	18074.1081024827	340	"27.4.aE"	"Q1"
1	87	6224.09941594819	340	"27.4.aE"	"Q1"
1	88	841.338868265018	340	"27.4.aE"	"Q1"
1	89	21331.904431344	340	"27.4.aE"	"Q1"
1	90	22354.4634190972	340	"27.4.aE"	"Q1"
1	91	18956.9776282341	340	"27.4.aE"	"Q1"
1	92	23786.2321755612	340	"27.4.aE"	"Q1"
1	93	128618.111873339	340	"27.4.aE"	"Q1"
1	94	145513.371412317	340	"27.4.aE"	"Q1"
1	95	17452.3732403583	340	"27.4.aE"	"Q1"
1	96	25316.6349754845	340	"27.4.aE"	"Q1"
1	97	55863.8207190471	340	"27.4.aE"	"Q1"
1	98	54319.043443455	340	"27.4.aE"	"Q1"
1	99	110361.563609302	340	"27.4.aE"	"Q1"
1	100	14068.9891055884	340	"27.4.aE"	"Q1"
1	101	24416.1401707078	340	"27.4.aE"	"Q1"
1	102	37463.9982320702	340	"27.4.aE"	"Q1"
1	103	71023.0068973216	340	"27.4.aE"	"Q1"
1	104	17182.9070118313	340	"27.4.aE"	"Q1"
1	105	66125.7788543283	340	"27.4.aE"	"Q1"
1	106	51092.4983711794	340	"27.4.aE"	"Q1"
1	107	47898.8549932371	340	"27.4.aE"	"Q1"
1	108	53138.1195919455	340	"27.4.aE"	"Q1"
1	109	64899.1651073742	340	"27.4.aE"	"Q1"
1	110	20052.7476487854	340	"27.4.aE"	"Q1"
1	111	1567.26779071218	340	"27.4.aE"	"Q1"
1	112	67117.6958951998	340	"27.4.aE"	"Q1"
1	113	36147.4788220556	340	"27.4.aE"	"Q1"
1	114	86349.420841767	340	"27.4.aE"	"Q1"
1	115	62921.4396048669	340	"27.4.aE"	"Q1"
1	116	5175.23451897465	340	"27.4.aE"	"Q1"
1	117	15943.3978282578	340	"27.4.aE"	"Q1"
1	118	13422.9564377123	340	"27.4.aE"	"Q1"
1	119	36286.7096460974	340	"27.4.aE"	"Q1"
1	120	33737.5576938951	340	"27.4.aE"	"Q1"
1	121	4857.72547645547	340	"27.4.aE"	"Q1"
1	122	25577.2464588838	340	"27.4.aE"	"Q1"
1	123	19259.2390823515	340	"27.4.aE"	"Q1"
1	124	63173.1700931472	340	"27.4.aE"	"Q1"
1	125	82210.8793070019	340	"27.4.aE"	"Q1"
1	126	14904.8520472415	340	"27.4.aE"	"Q1"
1	127	16904.1791763492	340	"27.4.aE"	"Q1"
1	128	38182.0452755511	340	"27.4.aE"	"Q1"
1	129	77261.0477351114	340	"27.4.aE"	"Q1"
1	130	21312.437641042	340	"27.4.aE"	"Q1"
1	131	11107.9471538078	340	"27.4.aE"	"Q1"
1	132	33564.0000068526	340	"27.4.aE"	"Q1"
1	133	18507.1007096513	340	"27.4.aE"	"Q1"
1	134	22771.6224019883	340	"27.4.aE"	"Q1"
1	135	16081.8620333234	340	"27.4.aE"	"Q1"
1	136	32664.9285548723	340	"27.4.aE"	"Q1"
1	137	7483.43861312049	340	"27.4.aE"	"Q1"
1	138	16856.0544458779	340	"27.4.aE"	"Q1"
1	139	2866.75102508244	340	"27.4.aE"	"Q1"
1	140	3018.75334043928	340	"27.4.aE"	"Q1"
1	141	48297.0426085294	340	"27.4.aE"	"Q1"
1	142	24631.9831055605	340	"27.4.aE"	"Q1"
1	143	41208.52373539	340	"27.4.aE"	"Q1"
1	144	55901.3050767219	340	"27.4.aE"	"Q1"
1	145	113666.815841464	340	"27.4.aE"	"Q1"
1	146	32778.7687580995	340	"27.4.aE"	"Q1"
1	147	52224.5432754592	340	"27.4.aE"	"Q1"
1	148	19383.2964184577	340	"27.4.aE"	"Q1"
1	149	19535.252892898	340	"27.4.aE"	"Q1"
1	150	28849.3065997139	340	"27.4.aE"	"Q1"
1	151	7604.53851606162	340	"27.4.aE"	"Q1"
1	152	38168.4187551455	340	"27.4.aE"	"Q1"
1	153	16943.2431497368	340	"27.4.aE"	"Q1"
1	154	74020.901927124	340	"27.4.aE"	"Q1"
1	155	35710.429784561	340	"27.4.aE"	"Q1"
1	156	24146.6836880381	340	"27.4.aE"	"Q1"
1	157	23246.1723164361	340	"27.4.aE"	"Q1"
1	158	15340.0321955953	340	"27.4.aE"	"Q1"
1	159	39971.4020102579	340	"27.4.aE"	"Q1"
1	160	42721.9057953632	340	"27.4.aE"	"Q1"
1	161	22452.902815634	340	"27.4.aE"	"Q1"
1	162	55677.6183426725	340	"27.4.aE"	"Q1"
1	163	61787.4066075747	340	"27.4.aE"	"Q1"
1	164	141464.525656779	340	"27.4.aE"	"Q1"
1	165	13705.8665690381	340	"27.4.aE"	"Q1"
1	166	5126.83894664031	340	"27.4.aE"	"Q1"
1	167	23845.5458936675	340	"27.4.aE"	"Q1"
1	168	47443.318773406	340	"27.4.aE"	"Q1"
1	169	37462.1481512276	340	"27.4.aE"	"Q1"
1	170	19364.8602177743	340	"27.4.aE"	"Q1"
1	171	12194.4855396599	340	"27.4.aE"	"Q1"
1	172	135963.654020006	340	"27.4.aE"	"Q1"
1	173	14306.1706734499	340	"27.4.aE"	"Q1"
1	174	45976.2487746442	340	"27.4.aE"	"Q1"
1	175	56589.5997810022	340	"27.4.aE"	"Q1"
1	176	83269.4555095688	340	"27.4.aE"	"Q1"
1	177	70259.377701897	340	"27.4.aE"	"Q1"
1	178	14682.012601589	340	"27.4.aE"	"Q1"
1	179	2061.16176011257	340	"27.4.aE"	"Q1"
1	180	65661.0699427777	340	"27.4.aE"	"Q1"
1	181	39317.3401625851	340	"27.4.aE"	"Q1"
1	182	130372.118650688	340	"27.4.aE"	"Q1"
1	183	15071.3443706864	340	"27.4.aE"	"Q1"
1	184	15067.3056162554	340	"27.4.aE"	"Q1"
1	185	49606.1251912389	340	"27.4.aE"	"Q1"
1	186	58005.2281584797	340	"27.4.aE"	"Q1"
1	187	28542.7761138335	340	"27.4.aE"	"Q1"
1	188	38693.0709778282	340	"27.4.aE"	"Q1"
1	189	135.880361134298	340	"27.4.aE"	"Q1"
1	190	34593.0586408855	340	"27.4.aE"	"Q1"
1	191	86942.0334227849	340	"27.4.aE"	"Q1"
1	192	15717.989640446	340	"27.4.aE"	"Q1"
1	193	8367.6829829714	340	"27.4.aE"	"Q1"
1	194	55946.1966858299	340	"27.4.aE"	"Q1"
1	195	23238.8784683916	340	"27.4.aE"	"Q1"
1	196	21708.7654816982	340	"27.4.aE"	"Q1"
1	197	32262.9349943878	340	"27.4.aE"	"Q1"
1	198	24843.7162931214	340	"27.4.aE"	"Q1"
1	199	117270.256189151	340	"27.4.aE"	"Q1"
1	200	9632.52548630353	340	"27.4.aE"	"Q1"
1	201	75109.673321033	340	"27.4.aE"	"Q1"
1	202	14129.1748396585	340	"27.4.aE"	"Q1"
1	203	82460.410379731	340	"27.4.aE"	"Q1"
1	204	77708.5932849505	340	"27.4.aE"	"Q1"
1	205	228727.744161021	340	"27.4.aE"	"Q1"
1	206	121337.259244325	340	"27.4.aE"	"Q1"
1	207	5085.74245446923	340	"27.4.aE"	"Q1"
1	208	5692.58946809358	340	"27.4.aE"	"Q1"
1	209	44997.861433604	340	"27.4.aE"	"Q1"
1	210	2385.22749451264	340	"27.4.aE"	"Q1"
1	211	43088.4192272326	340	"27.4.aE"	"Q1"
