"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"32"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-32"	236	28.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"33"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-33"	227	27.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"34"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-34"	247	28.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"35"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-35"	243	29	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"36"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-36"	216	27	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"37"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-37"	271	31.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"38"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-38"	231	29.5	0.5	"IndividualWeight"	13	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"39"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-39"	242	29.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"40"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-40"	228	29.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"41"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-41"	268	29	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"42"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-42"	200	27.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"43"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-43"	208	27.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"44"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-44"	258	30.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"45"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-45"	264	30.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10024/20"	"55"	"38455"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"46"	"NA/19/2023/10024/20-55-38455-sild'G05/161722.G05/126417/Clupea harengus-1-46"	251	29	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"1"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-1"	229	28	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"2"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-2"	204	28	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"3"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-3"	181	27	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"4"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-4"	202	28	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"5"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-5"	207	27	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"6"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-6"	193	27.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"7"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-7"	196	28	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"8"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-8"	187	26.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"9"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-9"	194	28	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"10"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-10"	201	27	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"11"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-11"	225	29.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"12"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-12"	201	26	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"13"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-13"	155	25	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"14"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-14"	203	27.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"15"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-15"	188	27.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"16"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-16"	209	28	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"17"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-17"	159	26	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"18"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-18"	224	27.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"19"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-19"	209	28.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"20"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-20"	268	30.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"21"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-21"	181	26	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"22"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-22"	139	23.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"23"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-23"	174	27	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"24"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-24"	205	28	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"25"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-25"	145	25	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"26"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-26"	170	27.5	0.5	"IndividualWeight"	NA	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"27"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-27"	202	28	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"28"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-28"	238	29.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"29"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-29"	209	27	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"30"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-30"	194	27	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"31"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-31"	203	26.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"32"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-32"	195	27.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"33"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-33"	208	28.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"34"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-34"	162	25.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"35"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-35"	242	29	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"36"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-36"	164	27	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"37"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-37"	210	27.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"38"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-38"	194	26.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"39"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-39"	241	28	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"40"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-40"	168	26	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"41"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-41"	151	25	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"42"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-42"	198	27.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"43"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-43"	144	24	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"44"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-44"	177	26.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"45"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-45"	172	25.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"46"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-46"	201	27	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"47"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-47"	218	29	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"48"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-48"	216	28	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"49"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-49"	221	29	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"50"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-50"	155	26.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"51"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-51"	167	26.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"52"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-52"	179	26	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"53"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-53"	173	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"54"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-54"	200	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"55"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-55"	183	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"56"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-56"	187	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"57"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-57"	210	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"58"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-58"	168	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"59"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-59"	203	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"60"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-60"	157	26	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"61"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-61"	253	30.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"62"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-62"	203	26	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"63"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-63"	232	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"64"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-64"	208	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"65"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-65"	208	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"66"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-66"	149	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"67"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-67"	190	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"68"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-68"	217	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"69"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-69"	210	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"70"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-70"	172	25	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"71"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-71"	204	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"72"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-72"	209	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"73"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-73"	200	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"74"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-74"	150	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"75"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-75"	157	24.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"56"	"38456"	"sild'G05/161722.G05/126417/Clupea harengus"	"2"	"76"	"NA/19/2023/10024/20-56-38456-sild'G05/161722.G05/126417/Clupea harengus-2-76"	195	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-1"	158	25.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-2"	161	25.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-3"	133	24	0.5	"IndividualWeight"	2	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-4"	77	20	0.5	"IndividualWeight"	1	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-5"	170	26.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-6"	114	23.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-7"	117	23	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-8"	134	24	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-9"	127	24	0.5	"IndividualWeight"	2	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-10"	142	25	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-11"	145	25	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"12"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-12"	161	26.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"57"	"38457"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"13"	"NA/19/2023/10024/20-57-38457-sild'G05/161722.G05/126417/Clupea harengus-1-13"	120	23.5	0.5	"IndividualWeight"	3	"M"	"3"
