"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"09"	"2013"	2023	2023-06-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	144	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2021	2021-07-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	263	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	185	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	53	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	620	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-09-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	141	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-05T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	173	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-06-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	36	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2022	2022-06-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	35	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2021	2021-07-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	173	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	51	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-09-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	127	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-09-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	210	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-06T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	12	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	463	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2021	2021-06-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	62	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2022	2022-06-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	45	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	45	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	131	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	270	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-09-07T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	140	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-08T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	186	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2021	2021-06-08T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	8	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2021	2021-08-08T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	143	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-08T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	189	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-08T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	318	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-09T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	151	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-09T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	385	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-09T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	285	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-09T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	272	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-10T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	361	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2022	2022-07-10T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	462	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-10T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	211	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-10T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	206	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-10T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	553	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-11T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	62	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-11T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	41	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-11T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	173	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-11T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	203	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-09-11T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	55	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-12T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	143	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-12T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	268	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-12T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	80	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-12T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	98	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-13T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	50	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-13T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	140	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-13T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	24	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-13T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	91	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	94	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	167	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	337	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	322	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-09-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	110	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-09-14T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	346	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-15T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	131	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-15T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	439	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-16T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	155	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-16T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	116	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-16T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	164	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-16T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	309	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-17T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	50	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-17T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	330	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-17T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	81	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-09-17T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	106	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-17T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	43	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-18T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	139	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-18T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	82	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-18T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	340	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-09-18T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	47	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-19T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	247	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-19T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	156	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-19T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	282	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-09-19T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	55	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-09-19T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	23	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-20T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	105	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-20T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	167	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-20T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	122	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-09-20T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	84	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-09-20T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	198	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-21T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	433	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-21T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	35	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-22T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	346	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-22T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	209	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-22T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	425	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-22T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	48	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-09-22T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	208	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-23T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	50	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-23T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	123	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-23T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	305	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-23T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	198	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-24T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	98	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-24T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	48	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-08-24T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	160	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-25T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	451	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-25T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	87	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-25T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	376	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-26T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	361	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-26T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	222	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-07-26T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	290	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2021	2021-07-27T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	201	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-07-27T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	151	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-27T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	405	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2022	2022-08-28T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	106	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2023	2023-08-28T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	192	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-29T22:00:00Z	"34"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"ØF50"	"NOR"	"1"	114	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
