"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
4	173	24633742.371024	340	"27.4.aE"	"Q3"
4	174	30806338.1556569	340	"27.4.aE"	"Q3"
4	175	37174221.2913848	340	"27.4.aE"	"Q3"
4	176	40065409.9950802	340	"27.4.aE"	"Q3"
4	177	43597234.218363	340	"27.4.aE"	"Q3"
4	178	27075829.3074728	340	"27.4.aE"	"Q3"
4	179	32130318.5271677	340	"27.4.aE"	"Q3"
4	180	40538385.5559192	340	"27.4.aE"	"Q3"
4	181	32319120.2334493	340	"27.4.aE"	"Q3"
4	182	33775825.2422231	340	"27.4.aE"	"Q3"
4	183	27845146.6495309	340	"27.4.aE"	"Q3"
4	184	32089826.3868897	340	"27.4.aE"	"Q3"
4	185	30014506.6673343	340	"27.4.aE"	"Q3"
4	186	26672818.9746747	340	"27.4.aE"	"Q3"
4	187	29332521.0892499	340	"27.4.aE"	"Q3"
4	188	26421831.6832172	340	"27.4.aE"	"Q3"
4	189	38017947.0756518	340	"27.4.aE"	"Q3"
4	190	31485680.6488987	340	"27.4.aE"	"Q3"
4	191	33691318.9544718	340	"27.4.aE"	"Q3"
4	192	36437728.4017692	340	"27.4.aE"	"Q3"
4	193	33639892.9823702	340	"27.4.aE"	"Q3"
4	194	21242121.1408045	340	"27.4.aE"	"Q3"
4	195	27637914.4687312	340	"27.4.aE"	"Q3"
4	196	32758534.5505426	340	"27.4.aE"	"Q3"
4	197	26379865.7273374	340	"27.4.aE"	"Q3"
4	198	31189649.2552469	340	"27.4.aE"	"Q3"
4	199	26698439.3849723	340	"27.4.aE"	"Q3"
4	200	34043891.0323723	340	"27.4.aE"	"Q3"
4	201	27512674.3631202	340	"27.4.aE"	"Q3"
4	202	22179804.8616731	340	"27.4.aE"	"Q3"
4	203	33628828.7360478	340	"27.4.aE"	"Q3"
4	204	42073043.7067682	340	"27.4.aE"	"Q3"
4	205	28701315.805123	340	"27.4.aE"	"Q3"
4	206	30930928.6834036	340	"27.4.aE"	"Q3"
4	207	30275584.6812365	340	"27.4.aE"	"Q3"
4	208	30487712.2826175	340	"27.4.aE"	"Q3"
4	209	29059914.3925918	340	"27.4.aE"	"Q3"
4	210	31598068.0290069	340	"27.4.aE"	"Q3"
4	211	32811678.7412373	340	"27.4.aE"	"Q3"
4	212	35305403.1197553	340	"27.4.aE"	"Q3"
4	213	32054068.5700223	340	"27.4.aE"	"Q3"
4	214	30400722.9553759	340	"27.4.aE"	"Q3"
4	215	20548937.45814	340	"27.4.aE"	"Q3"
4	216	31419405.0908307	340	"27.4.aE"	"Q3"
4	217	28107548.4530745	340	"27.4.aE"	"Q3"
4	218	40162098.768279	340	"27.4.aE"	"Q3"
4	219	28988288.597724	340	"27.4.aE"	"Q3"
4	220	30088465.0495374	340	"27.4.aE"	"Q3"
4	221	33491394.5790435	340	"27.4.aE"	"Q3"
4	222	37308016.6814519	340	"27.4.aE"	"Q3"
4	223	25218786.0357024	340	"27.4.aE"	"Q3"
4	224	44292717.9082372	340	"27.4.aE"	"Q3"
4	225	39599184.156437	340	"27.4.aE"	"Q3"
4	226	32102643.6334813	340	"27.4.aE"	"Q3"
4	227	34283868.8688193	340	"27.4.aE"	"Q3"
4	228	33605018.1702987	340	"27.4.aE"	"Q3"
4	229	24464076.000168	340	"27.4.aE"	"Q3"
4	230	35623088.4147979	340	"27.4.aE"	"Q3"
4	231	31521634.340086	340	"27.4.aE"	"Q3"
4	232	36555987.5584073	340	"27.4.aE"	"Q3"
4	233	24445965.8397456	340	"27.4.aE"	"Q3"
4	234	34493282.4590963	340	"27.4.aE"	"Q3"
4	235	24176367.6509229	340	"27.4.aE"	"Q3"
4	236	34537799.2026788	340	"27.4.aE"	"Q3"
4	237	42380743.6885506	340	"27.4.aE"	"Q3"
4	238	30230376.6177683	340	"27.4.aE"	"Q3"
4	239	25108536.1881487	340	"27.4.aE"	"Q3"
4	240	38841385.2675579	340	"27.4.aE"	"Q3"
4	241	36415757.4688625	340	"27.4.aE"	"Q3"
4	242	38368292.7689967	340	"27.4.aE"	"Q3"
4	243	29492923.528059	340	"27.4.aE"	"Q3"
4	244	29171685.1978092	340	"27.4.aE"	"Q3"
4	245	28136387.2675448	340	"27.4.aE"	"Q3"
4	246	30767365.0626577	340	"27.4.aE"	"Q3"
4	247	23573818.2777971	340	"27.4.aE"	"Q3"
4	248	29177227.3107003	340	"27.4.aE"	"Q3"
4	249	29638770.2898205	340	"27.4.aE"	"Q3"
4	250	27931651.5381166	340	"27.4.aE"	"Q3"
4	251	26251415.3764516	340	"27.4.aE"	"Q3"
4	252	40535092.5182982	340	"27.4.aE"	"Q3"
4	253	25382996.9543621	340	"27.4.aE"	"Q3"
4	254	37933748.085516	340	"27.4.aE"	"Q3"
4	255	33533393.973512	340	"27.4.aE"	"Q3"
4	256	31102460.5837116	340	"27.4.aE"	"Q3"
4	257	27209353.9649126	340	"27.4.aE"	"Q3"
4	258	27400673.0121615	340	"27.4.aE"	"Q3"
4	259	35064520.068186	340	"27.4.aE"	"Q3"
4	260	32104187.1526079	340	"27.4.aE"	"Q3"
4	261	39975710.3871725	340	"27.4.aE"	"Q3"
4	262	27217865.3523274	340	"27.4.aE"	"Q3"
4	263	31060187.6243906	340	"27.4.aE"	"Q3"
4	264	35982980.9537954	340	"27.4.aE"	"Q3"
4	265	29751032.6803017	340	"27.4.aE"	"Q3"
4	266	32547587.7088823	340	"27.4.aE"	"Q3"
4	267	36462801.8509947	340	"27.4.aE"	"Q3"
4	268	27295136.419714	340	"27.4.aE"	"Q3"
4	269	32217414.112708	340	"27.4.aE"	"Q3"
4	270	37779865.8785754	340	"27.4.aE"	"Q3"
4	271	38544243.2852094	340	"27.4.aE"	"Q3"
4	272	27284834.3889833	340	"27.4.aE"	"Q3"
4	273	33395893.784923	340	"27.4.aE"	"Q3"
4	274	41268552.6648231	340	"27.4.aE"	"Q3"
4	275	34741315.5452825	340	"27.4.aE"	"Q3"
4	276	34865858.1242793	340	"27.4.aE"	"Q3"
4	277	29726486.5294113	340	"27.4.aE"	"Q3"
4	278	41197277.8237651	340	"27.4.aE"	"Q3"
4	279	20966900.4235813	340	"27.4.aE"	"Q3"
4	280	22740484.9895547	340	"27.4.aE"	"Q3"
4	281	33367353.9546718	340	"27.4.aE"	"Q3"
4	282	40307553.9349888	340	"27.4.aE"	"Q3"
4	283	28156185.1861711	340	"27.4.aE"	"Q3"
4	284	41435564.4606485	340	"27.4.aE"	"Q3"
4	285	22880030.4814261	340	"27.4.aE"	"Q3"
4	286	29354346.439062	340	"27.4.aE"	"Q3"
4	287	35087419.1021761	340	"27.4.aE"	"Q3"
4	288	26909500.9641228	340	"27.4.aE"	"Q3"
4	289	22525711.1539223	340	"27.4.aE"	"Q3"
4	290	29895634.6881755	340	"27.4.aE"	"Q3"
4	291	41931949.3889999	340	"27.4.aE"	"Q3"
4	292	36911879.0634801	340	"27.4.aE"	"Q3"
4	293	36574114.32968	340	"27.4.aE"	"Q3"
4	294	38161936.8888714	340	"27.4.aE"	"Q3"
4	295	32179421.9165065	340	"27.4.aE"	"Q3"
4	296	38057522.9664593	340	"27.4.aE"	"Q3"
4	297	44392491.0635278	340	"27.4.aE"	"Q3"
4	298	23703218.3349524	340	"27.4.aE"	"Q3"
4	299	24941858.2978062	340	"27.4.aE"	"Q3"
4	300	30826608.3361373	340	"27.4.aE"	"Q3"
4	301	38073548.2771214	340	"27.4.aE"	"Q3"
4	302	38266339.9616549	340	"27.4.aE"	"Q3"
4	303	35415213.7852417	340	"27.4.aE"	"Q3"
4	304	39426962.5860441	340	"27.4.aE"	"Q3"
4	305	31103554.0033555	340	"27.4.aE"	"Q3"
4	306	39073258.6678059	340	"27.4.aE"	"Q3"
4	307	46484394.0744491	340	"27.4.aE"	"Q3"
4	308	26417883.8545761	340	"27.4.aE"	"Q3"
4	309	38669460.4566398	340	"27.4.aE"	"Q3"
4	310	28300929.4372259	340	"27.4.aE"	"Q3"
4	311	34972465.9341328	340	"27.4.aE"	"Q3"
4	312	30827704.5498868	340	"27.4.aE"	"Q3"
4	313	33486286.0840927	340	"27.4.aE"	"Q3"
4	314	33582280.4586574	340	"27.4.aE"	"Q3"
4	315	34297795.7557746	340	"27.4.aE"	"Q3"
4	316	37870906.9794353	340	"27.4.aE"	"Q3"
4	317	35721677.3246572	340	"27.4.aE"	"Q3"
4	318	41186644.6939085	340	"27.4.aE"	"Q3"
4	319	31575335.8206694	340	"27.4.aE"	"Q3"
4	320	36798731.6271968	340	"27.4.aE"	"Q3"
4	321	24691341.3007137	340	"27.4.aE"	"Q3"
4	322	34628461.600007	340	"27.4.aE"	"Q3"
4	323	34452221.7180279	340	"27.4.aE"	"Q3"
4	324	37979589.1452193	340	"27.4.aE"	"Q3"
4	325	24904786.6489372	340	"27.4.aE"	"Q3"
4	326	33030647.0653461	340	"27.4.aE"	"Q3"
4	327	36149015.1465986	340	"27.4.aE"	"Q3"
4	328	27901873.4028979	340	"27.4.aE"	"Q3"
4	329	31120674.601144	340	"27.4.aE"	"Q3"
4	330	36030191.3169921	340	"27.4.aE"	"Q3"
4	331	37993191.1977494	340	"27.4.aE"	"Q3"
4	332	37264922.3882259	340	"27.4.aE"	"Q3"
4	333	35809074.241664	340	"27.4.aE"	"Q3"
4	334	34384806.1769581	340	"27.4.aE"	"Q3"
4	335	34212594.0782436	340	"27.4.aE"	"Q3"
4	336	29759119.2081622	340	"27.4.aE"	"Q3"
4	337	27888147.4640345	340	"27.4.aE"	"Q3"
4	338	41504647.1652384	340	"27.4.aE"	"Q3"
4	339	40101190.6957603	340	"27.4.aE"	"Q3"
4	340	24469039.4245535	340	"27.4.aE"	"Q3"
4	341	20906841.5851097	340	"27.4.aE"	"Q3"
4	342	35449268.8161189	340	"27.4.aE"	"Q3"
4	343	27358394.6733636	340	"27.4.aE"	"Q3"
4	344	26660207.8410284	340	"27.4.aE"	"Q3"
4	345	28602766.4485065	340	"27.4.aE"	"Q3"
4	346	37351425.7176753	340	"27.4.aE"	"Q3"
4	347	34162531.4888287	340	"27.4.aE"	"Q3"
4	348	27146853.9717094	340	"27.4.aE"	"Q3"
4	349	31664107.0325054	340	"27.4.aE"	"Q3"
4	350	24457750.0302008	340	"27.4.aE"	"Q3"
4	351	30778815.556756	340	"27.4.aE"	"Q3"
4	352	34416201.1766668	340	"27.4.aE"	"Q3"
4	353	31062925.1339808	340	"27.4.aE"	"Q3"
4	354	33321188.6807682	340	"27.4.aE"	"Q3"
4	355	40495685.0173368	340	"27.4.aE"	"Q3"
4	356	33882849.7107978	340	"27.4.aE"	"Q3"
4	357	34354891.3506653	340	"27.4.aE"	"Q3"
4	358	35719748.7145212	340	"27.4.aE"	"Q3"
4	359	44956622.7646676	340	"27.4.aE"	"Q3"
4	360	39694283.0706816	340	"27.4.aE"	"Q3"
4	361	35651426.6540111	340	"27.4.aE"	"Q3"
4	362	36314846.9890614	340	"27.4.aE"	"Q3"
4	363	24759109.6530197	340	"27.4.aE"	"Q3"
4	364	23878414.2356674	340	"27.4.aE"	"Q3"
4	365	31111857.2498846	340	"27.4.aE"	"Q3"
4	366	36180282.5449174	340	"27.4.aE"	"Q3"
4	367	26026004.5072725	340	"27.4.aE"	"Q3"
4	368	21388418.4066156	340	"27.4.aE"	"Q3"
4	369	41622136.3440465	340	"27.4.aE"	"Q3"
4	370	34931893.2866696	340	"27.4.aE"	"Q3"
4	371	32090397.9222309	340	"27.4.aE"	"Q3"
4	372	37058480.3513015	340	"27.4.aE"	"Q3"
4	373	23708724.4815437	340	"27.4.aE"	"Q3"
4	374	39440929.5490841	340	"27.4.aE"	"Q3"
4	375	26931975.0942009	340	"27.4.aE"	"Q3"
4	376	34795455.5340123	340	"27.4.aE"	"Q3"
4	377	27906174.2691322	340	"27.4.aE"	"Q3"
4	378	34141721.8748318	340	"27.4.aE"	"Q3"
4	379	36376509.3639221	340	"27.4.aE"	"Q3"
4	380	37596558.3050232	340	"27.4.aE"	"Q3"
4	381	43211191.0744682	340	"27.4.aE"	"Q3"
4	382	36363742.4082126	340	"27.4.aE"	"Q3"
4	383	31219516.3294658	340	"27.4.aE"	"Q3"
4	384	39537623.6809475	340	"27.4.aE"	"Q3"
4	385	35384074.6470579	340	"27.4.aE"	"Q3"
4	386	42976307.1869493	340	"27.4.aE"	"Q3"
4	387	28697743.1362289	340	"27.4.aE"	"Q3"
4	388	25085330.2970859	340	"27.4.aE"	"Q3"
4	389	30058522.8015986	340	"27.4.aE"	"Q3"
4	390	24273978.1207631	340	"27.4.aE"	"Q3"
4	391	34253240.2648196	340	"27.4.aE"	"Q3"
4	392	42083224.6635911	340	"27.4.aE"	"Q3"
4	393	24483164.806274	340	"27.4.aE"	"Q3"
4	394	33315220.7819492	340	"27.4.aE"	"Q3"
4	395	28460052.0401923	340	"27.4.aE"	"Q3"
4	396	32263719.7509107	340	"27.4.aE"	"Q3"
4	397	34826339.9007379	340	"27.4.aE"	"Q3"
4	398	28628693.1664618	340	"27.4.aE"	"Q3"
4	399	38567948.8316832	340	"27.4.aE"	"Q3"
4	400	36694592.8674179	340	"27.4.aE"	"Q3"
5	1	19228838.9747521	340	"27.4.aE"	"Q3"
5	2	21026214.8249835	340	"27.4.aE"	"Q3"
5	3	16463031.0293317	340	"27.4.aE"	"Q3"
5	4	17237350.9142061	340	"27.4.aE"	"Q3"
5	5	17352476.9643475	340	"27.4.aE"	"Q3"
5	6	18070677.5867085	340	"27.4.aE"	"Q3"
5	7	20299268.5971811	340	"27.4.aE"	"Q3"
5	8	16240493.0869149	340	"27.4.aE"	"Q3"
5	9	21103495.8232106	340	"27.4.aE"	"Q3"
5	10	15056033.513243	340	"27.4.aE"	"Q3"
5	11	13495699.0355478	340	"27.4.aE"	"Q3"
5	12	19793466.0565651	340	"27.4.aE"	"Q3"
5	13	17690991.7959513	340	"27.4.aE"	"Q3"
5	14	23225388.6401951	340	"27.4.aE"	"Q3"
5	15	23678142.2597546	340	"27.4.aE"	"Q3"
5	16	23373624.111239	340	"27.4.aE"	"Q3"
5	17	16571412.5658725	340	"27.4.aE"	"Q3"
5	18	17366822.3591372	340	"27.4.aE"	"Q3"
5	19	15891378.5498083	340	"27.4.aE"	"Q3"
5	20	19363032.5916492	340	"27.4.aE"	"Q3"
5	21	20905524.8650183	340	"27.4.aE"	"Q3"
5	22	21481867.2813565	340	"27.4.aE"	"Q3"
5	23	19809015.1216218	340	"27.4.aE"	"Q3"
5	24	25285989.2044203	340	"27.4.aE"	"Q3"
5	25	17483573.9622959	340	"27.4.aE"	"Q3"
5	26	18833646.4252744	340	"27.4.aE"	"Q3"
5	27	20974802.157837	340	"27.4.aE"	"Q3"
5	28	18867680.7175042	340	"27.4.aE"	"Q3"
5	29	15668596.4237503	340	"27.4.aE"	"Q3"
5	30	16442751.589495	340	"27.4.aE"	"Q3"
5	31	18747686.1016342	340	"27.4.aE"	"Q3"
5	32	23487137.1437768	340	"27.4.aE"	"Q3"
5	33	17454858.4349435	340	"27.4.aE"	"Q3"
5	34	18469925.9281048	340	"27.4.aE"	"Q3"
5	35	26339738.1862273	340	"27.4.aE"	"Q3"
5	36	22830914.9390561	340	"27.4.aE"	"Q3"
5	37	15677677.6021687	340	"27.4.aE"	"Q3"
5	38	19062518.3374634	340	"27.4.aE"	"Q3"
5	39	19117358.1074435	340	"27.4.aE"	"Q3"
5	40	17653559.6766957	340	"27.4.aE"	"Q3"
5	41	16017439.5758857	340	"27.4.aE"	"Q3"
5	42	16854283.8443882	340	"27.4.aE"	"Q3"
5	43	23539058.1990286	340	"27.4.aE"	"Q3"
5	44	12228688.2507264	340	"27.4.aE"	"Q3"
5	45	16252487.9260922	340	"27.4.aE"	"Q3"
5	46	17745944.2773416	340	"27.4.aE"	"Q3"
5	47	24800292.8844654	340	"27.4.aE"	"Q3"
5	48	24496788.0369973	340	"27.4.aE"	"Q3"
5	49	16118071.8395568	340	"27.4.aE"	"Q3"
5	50	18996255.7926712	340	"27.4.aE"	"Q3"
5	51	20169792.8075143	340	"27.4.aE"	"Q3"
5	52	24652920.2202795	340	"27.4.aE"	"Q3"
5	53	15775301.6684531	340	"27.4.aE"	"Q3"
5	54	26577309.7311128	340	"27.4.aE"	"Q3"
5	55	14719537.8247311	340	"27.4.aE"	"Q3"
5	56	22640527.8771327	340	"27.4.aE"	"Q3"
5	57	20449539.157518	340	"27.4.aE"	"Q3"
5	58	22179449.9729982	340	"27.4.aE"	"Q3"
5	59	17213966.8825888	340	"27.4.aE"	"Q3"
5	60	21789596.0586351	340	"27.4.aE"	"Q3"
5	61	18905223.8532908	340	"27.4.aE"	"Q3"
5	62	12113484.937794	340	"27.4.aE"	"Q3"
5	63	21464215.1445395	340	"27.4.aE"	"Q3"
5	64	19314334.7962958	340	"27.4.aE"	"Q3"
5	65	17945046.01411	340	"27.4.aE"	"Q3"
5	66	23211926.4546308	340	"27.4.aE"	"Q3"
5	67	16474401.2252801	340	"27.4.aE"	"Q3"
5	68	20453060.3855504	340	"27.4.aE"	"Q3"
5	69	16062736.4476595	340	"27.4.aE"	"Q3"
5	70	17493351.9539383	340	"27.4.aE"	"Q3"
5	71	16917877.1487637	340	"27.4.aE"	"Q3"
5	72	18078322.5729906	340	"27.4.aE"	"Q3"
5	73	22463178.7595546	340	"27.4.aE"	"Q3"
5	74	16146585.2230634	340	"27.4.aE"	"Q3"
5	75	22744275.7326489	340	"27.4.aE"	"Q3"
5	76	15194878.3083504	340	"27.4.aE"	"Q3"
5	77	21264509.5892156	340	"27.4.aE"	"Q3"
5	78	19935897.1809963	340	"27.4.aE"	"Q3"
5	79	14288731.4737412	340	"27.4.aE"	"Q3"
5	80	21374070.3060713	340	"27.4.aE"	"Q3"
5	81	24051224.7518446	340	"27.4.aE"	"Q3"
5	82	15331967.0495414	340	"27.4.aE"	"Q3"
5	83	22726056.3886443	340	"27.4.aE"	"Q3"
5	84	23113155.886543	340	"27.4.aE"	"Q3"
5	85	20422014.5145224	340	"27.4.aE"	"Q3"
5	86	19834089.4650213	340	"27.4.aE"	"Q3"
5	87	17773682.855063	340	"27.4.aE"	"Q3"
5	88	18244964.706001	340	"27.4.aE"	"Q3"
5	89	22835349.8999797	340	"27.4.aE"	"Q3"
5	90	20431235.9049845	340	"27.4.aE"	"Q3"
5	91	20778970.0893699	340	"27.4.aE"	"Q3"
5	92	16074230.515458	340	"27.4.aE"	"Q3"
5	93	14816353.7646291	340	"27.4.aE"	"Q3"
5	94	21052700.769523	340	"27.4.aE"	"Q3"
5	95	17538766.7006095	340	"27.4.aE"	"Q3"
5	96	14961273.3397169	340	"27.4.aE"	"Q3"
5	97	29568680.3122217	340	"27.4.aE"	"Q3"
5	98	24159061.929933	340	"27.4.aE"	"Q3"
5	99	19446718.1642307	340	"27.4.aE"	"Q3"
5	100	17876274.5955937	340	"27.4.aE"	"Q3"
5	101	23768297.7766068	340	"27.4.aE"	"Q3"
5	102	18965665.9920561	340	"27.4.aE"	"Q3"
5	103	18168826.3906968	340	"27.4.aE"	"Q3"
5	104	24858507.4701461	340	"27.4.aE"	"Q3"
5	105	20409238.8554912	340	"27.4.aE"	"Q3"
5	106	14531641.5039334	340	"27.4.aE"	"Q3"
5	107	13825378.1787419	340	"27.4.aE"	"Q3"
5	108	22925673.0385981	340	"27.4.aE"	"Q3"
5	109	26787914.0143594	340	"27.4.aE"	"Q3"
5	110	17399251.2346393	340	"27.4.aE"	"Q3"
5	111	12022495.3700577	340	"27.4.aE"	"Q3"
5	112	17891879.0288134	340	"27.4.aE"	"Q3"
5	113	18303265.9223195	340	"27.4.aE"	"Q3"
5	114	21118782.2655098	340	"27.4.aE"	"Q3"
5	115	22157351.8038674	340	"27.4.aE"	"Q3"
5	116	22658527.1767441	340	"27.4.aE"	"Q3"
5	117	23455319.9401945	340	"27.4.aE"	"Q3"
5	118	18752776.1613492	340	"27.4.aE"	"Q3"
5	119	19887297.6330209	340	"27.4.aE"	"Q3"
5	120	20229902.9426457	340	"27.4.aE"	"Q3"
5	121	23240769.0489792	340	"27.4.aE"	"Q3"
5	122	25813224.0666172	340	"27.4.aE"	"Q3"
5	123	20406609.3268007	340	"27.4.aE"	"Q3"
5	124	15548058.1912036	340	"27.4.aE"	"Q3"
5	125	20131890.7966713	340	"27.4.aE"	"Q3"
5	126	16505418.1951309	340	"27.4.aE"	"Q3"
5	127	10781577.00091	340	"27.4.aE"	"Q3"
5	128	17328834.0118559	340	"27.4.aE"	"Q3"
5	129	19862241.475596	340	"27.4.aE"	"Q3"
5	130	14963024.0045528	340	"27.4.aE"	"Q3"
5	131	16912348.901758	340	"27.4.aE"	"Q3"
5	132	17765954.6526567	340	"27.4.aE"	"Q3"
5	133	19069307.6495747	340	"27.4.aE"	"Q3"
5	134	26477258.5464777	340	"27.4.aE"	"Q3"
5	135	17895707.051484	340	"27.4.aE"	"Q3"
5	136	14812617.5718924	340	"27.4.aE"	"Q3"
5	137	19982215.6837459	340	"27.4.aE"	"Q3"
5	138	15854677.4118413	340	"27.4.aE"	"Q3"
5	139	17099818.6869686	340	"27.4.aE"	"Q3"
5	140	21026208.4469197	340	"27.4.aE"	"Q3"
5	141	16881421.1864569	340	"27.4.aE"	"Q3"
5	142	20004298.7481822	340	"27.4.aE"	"Q3"
5	143	19495438.1056554	340	"27.4.aE"	"Q3"
5	144	16341750.1206384	340	"27.4.aE"	"Q3"
5	145	26106832.5589676	340	"27.4.aE"	"Q3"
5	146	17983932.0846081	340	"27.4.aE"	"Q3"
5	147	20597830.3066765	340	"27.4.aE"	"Q3"
5	148	21451480.606794	340	"27.4.aE"	"Q3"
5	149	21150551.3701847	340	"27.4.aE"	"Q3"
5	150	19702457.8725677	340	"27.4.aE"	"Q3"
5	151	22175614.1278551	340	"27.4.aE"	"Q3"
5	152	14639122.2485247	340	"27.4.aE"	"Q3"
5	153	19863400.4929658	340	"27.4.aE"	"Q3"
5	154	17437086.6016329	340	"27.4.aE"	"Q3"
5	155	23044534.8084899	340	"27.4.aE"	"Q3"
5	156	19174330.8536579	340	"27.4.aE"	"Q3"
5	157	19647589.542002	340	"27.4.aE"	"Q3"
5	158	14333946.3391711	340	"27.4.aE"	"Q3"
5	159	16542886.386169	340	"27.4.aE"	"Q3"
5	160	24401132.6627646	340	"27.4.aE"	"Q3"
5	161	20406768.6364545	340	"27.4.aE"	"Q3"
5	162	22871159.3412094	340	"27.4.aE"	"Q3"
5	163	18633289.0873326	340	"27.4.aE"	"Q3"
5	164	19968267.1359003	340	"27.4.aE"	"Q3"
5	165	16821539.1902414	340	"27.4.aE"	"Q3"
5	166	23426078.820614	340	"27.4.aE"	"Q3"
5	167	16172718.9742039	340	"27.4.aE"	"Q3"
5	168	19848499.3674425	340	"27.4.aE"	"Q3"
5	169	18386654.6188132	340	"27.4.aE"	"Q3"
5	170	20128397.4411621	340	"27.4.aE"	"Q3"
5	171	14743087.1095018	340	"27.4.aE"	"Q3"
5	172	20108716.7924126	340	"27.4.aE"	"Q3"
5	173	14258741.3473311	340	"27.4.aE"	"Q3"
5	174	21612009.4878217	340	"27.4.aE"	"Q3"
5	175	18576977.7463585	340	"27.4.aE"	"Q3"
5	176	16420465.5254697	340	"27.4.aE"	"Q3"
5	177	16878529.3052492	340	"27.4.aE"	"Q3"
5	178	20199880.9556006	340	"27.4.aE"	"Q3"
5	179	16228135.2199715	340	"27.4.aE"	"Q3"
5	180	13229858.4505864	340	"27.4.aE"	"Q3"
5	181	16977484.1324097	340	"27.4.aE"	"Q3"
5	182	16872210.2871972	340	"27.4.aE"	"Q3"
5	183	25683740.7460575	340	"27.4.aE"	"Q3"
5	184	31086650.9442393	340	"27.4.aE"	"Q3"
5	185	22235790.0066753	340	"27.4.aE"	"Q3"
5	186	16343924.6123781	340	"27.4.aE"	"Q3"
5	187	20244615.9181395	340	"27.4.aE"	"Q3"
5	188	18572517.1212732	340	"27.4.aE"	"Q3"
5	189	14071448.1036595	340	"27.4.aE"	"Q3"
5	190	20580639.930061	340	"27.4.aE"	"Q3"
5	191	16405869.8739455	340	"27.4.aE"	"Q3"
5	192	16114912.9225913	340	"27.4.aE"	"Q3"
5	193	20875761.9213689	340	"27.4.aE"	"Q3"
5	194	22101031.3981467	340	"27.4.aE"	"Q3"
5	195	17028699.1684022	340	"27.4.aE"	"Q3"
5	196	26890853.8299418	340	"27.4.aE"	"Q3"
5	197	18459849.7213814	340	"27.4.aE"	"Q3"
5	198	17984432.1430592	340	"27.4.aE"	"Q3"
5	199	18881145.9539269	340	"27.4.aE"	"Q3"
5	200	26706419.8675094	340	"27.4.aE"	"Q3"
5	201	16321682.4363358	340	"27.4.aE"	"Q3"
5	202	21408139.9819675	340	"27.4.aE"	"Q3"
5	203	15818471.7448594	340	"27.4.aE"	"Q3"
5	204	12986333.6594247	340	"27.4.aE"	"Q3"
5	205	17850428.1972305	340	"27.4.aE"	"Q3"
5	206	26283630.8114321	340	"27.4.aE"	"Q3"
5	207	17939687.6880241	340	"27.4.aE"	"Q3"
5	208	19821821.0883437	340	"27.4.aE"	"Q3"
5	209	11660253.3602812	340	"27.4.aE"	"Q3"
5	210	19690080.6810232	340	"27.4.aE"	"Q3"
5	211	14421932.5894232	340	"27.4.aE"	"Q3"
5	212	19935542.9611008	340	"27.4.aE"	"Q3"
5	213	25865270.5120787	340	"27.4.aE"	"Q3"
5	214	18056419.4859199	340	"27.4.aE"	"Q3"
5	215	27000771.1124281	340	"27.4.aE"	"Q3"
5	216	17051002.7471744	340	"27.4.aE"	"Q3"
5	217	14609120.5100741	340	"27.4.aE"	"Q3"
5	218	21117790.181077	340	"27.4.aE"	"Q3"
5	219	22213883.9003571	340	"27.4.aE"	"Q3"
5	220	24917205.4137916	340	"27.4.aE"	"Q3"
5	221	14964377.1916585	340	"27.4.aE"	"Q3"
5	222	15517192.9823555	340	"27.4.aE"	"Q3"
5	223	16828090.8297434	340	"27.4.aE"	"Q3"
5	224	16985145.4853529	340	"27.4.aE"	"Q3"
5	225	22583140.968982	340	"27.4.aE"	"Q3"
5	226	21132634.8016076	340	"27.4.aE"	"Q3"
5	227	15088409.1438309	340	"27.4.aE"	"Q3"
5	228	16598889.0181027	340	"27.4.aE"	"Q3"
5	229	17400640.9892938	340	"27.4.aE"	"Q3"
5	230	16440187.476876	340	"27.4.aE"	"Q3"
5	231	19833682.8553762	340	"27.4.aE"	"Q3"
5	232	14419260.3795013	340	"27.4.aE"	"Q3"
5	233	16274151.6106717	340	"27.4.aE"	"Q3"
5	234	18002365.6121045	340	"27.4.aE"	"Q3"
5	235	23304176.6477146	340	"27.4.aE"	"Q3"
5	236	18889827.9157016	340	"27.4.aE"	"Q3"
5	237	16133415.6133794	340	"27.4.aE"	"Q3"
5	238	18097025.9530306	340	"27.4.aE"	"Q3"
5	239	23938139.6209345	340	"27.4.aE"	"Q3"
5	240	15400590.080279	340	"27.4.aE"	"Q3"
5	241	19829143.759428	340	"27.4.aE"	"Q3"
5	242	18862494.5672644	340	"27.4.aE"	"Q3"
5	243	17670492.4237739	340	"27.4.aE"	"Q3"
5	244	22492127.012392	340	"27.4.aE"	"Q3"
5	245	17342167.0135203	340	"27.4.aE"	"Q3"
5	246	21690561.4486815	340	"27.4.aE"	"Q3"
5	247	16820913.0254117	340	"27.4.aE"	"Q3"
5	248	18013812.2367687	340	"27.4.aE"	"Q3"
5	249	17596301.6737266	340	"27.4.aE"	"Q3"
5	250	12353908.8260166	340	"27.4.aE"	"Q3"
5	251	24923593.8571085	340	"27.4.aE"	"Q3"
5	252	19929270.2197122	340	"27.4.aE"	"Q3"
5	253	18722182.2596813	340	"27.4.aE"	"Q3"
5	254	20446438.1423927	340	"27.4.aE"	"Q3"
5	255	23142387.019156	340	"27.4.aE"	"Q3"
